Date=, ,Hours,Avg,Total,H1,H2,H3,H4,H5,H6,H7,H8,H9,H10,H11,H12,H13,H14,H15,H16,H17,H18,H19,H20,H21,H22,H23,H24
1/1/2017 0:00,DA,24,29.53,708.74,32.41,32.34,32.01,31.91,31.04,32.9,34.93,35.24,29.95,17.24,9.33,4.84,3.11,2.76,8.21,27.63,36.35,51.04,51.57,45.82,41.37,44,37.96,34.79
1/2/2017 0:00,DA,24,36.63,879.13,31.37,30.66,29.13,28.43,29.69,33.13,34.65,35.81,36.4,33.37,30.97,30.84,26.96,27.79,30.82,35.37,41.65,54.59,56.93,53.46,47.97,44.89,38.1,36.14
1/3/2017 0:00,DA,24,42.52,"1,020.43",32.8,31.01,30.44,29.77,30.71,36.07,47.97,54.81,46.62,41.05,37.74,35.11,32.33,34.58,38.59,41.12,52.99,63.35,66.45,56.5,54.5,47.76,40.75,37.42
1/4/2017 0:00,DA,24,37.73,905.46,29.37,28.93,28.33,27.3,28.93,37.28,42.65,46.96,40.5,36.61,35.27,33.26,27.63,30.93,33.97,38.67,43.66,54,53.69,47.43,44.45,41.26,38.09,36.29
1/5/2017 0:00,DA,24,37.79,906.94,30.08,28.46,27.7,27.68,28.66,36.01,41.35,43.12,40.59,37.85,36.35,34.15,31.5,35.21,36.79,38.61,44.08,53.99,51.95,45.64,42.58,41.88,37.37,35.34
1/6/2017 0:00,DA,24,34.33,823.86,27.83,26.83,25.25,26.2,28.31,34.31,42.27,46.66,38.07,32.38,19.81,20.31,13.07,25.61,28.8,35.43,42.37,57.02,51.66,48.16,42.25,39.58,36.99,34.65
1/7/2017 0:00,DA,24,35.57,853.66,30.22,28.36,27.82,28.2,28.28,29.08,34.38,37.13,40.07,34.65,33.84,31.81,30,31.01,32.38,34.56,42.61,54.21,50.78,44.68,40.52,39.49,35.74,33.85
1/8/2017 0:00,DA,24,32.84,788.23,31.44,30.63,28.35,27.77,27.72,30.29,31.21,30.3,30.13,27.29,26.94,27.04,26.02,26.17,26.77,31.02,37.19,49.4,49.99,46.23,42.89,38.52,33.22,31.71
1/9/2017 0:00,DA,24,36.31,871.34,26.83,26.73,24.72,23.59,25.26,30.84,41.57,48.21,41.49,38.79,36.65,34.09,29.88,30.3,31.08,34.82,44.35,57.19,49.51,47.42,42.57,40.8,33.51,31.15
1/10/2017 0:00,DA,24,33.23,797.56,23.3,22.15,21.55,21.78,22.28,28.88,36.18,42.68,38.32,34.82,27.93,28.46,25.62,29.17,29.95,34.8,39.42,53.98,48.62,46.48,41.52,37.67,32.6,29.38
1/11/2017 0:00,DA,24,33.76,810.24,25.46,23.66,21.89,21.27,24.78,28.56,36.67,43.84,36.32,34.83,33.64,27.98,25.48,25,27.91,33.23,40.33,53.5,50.91,47.26,42.3,38.7,35.84,30.9
1/12/2017 0:00,DA,24,38.14,915.4,30.58,28.63,27.02,26.54,28.66,33.25,41.63,47.62,44.19,40.21,37.19,33.93,31.8,31.39,31.74,36.26,42.92,56.97,54.07,50.64,49.12,41.04,36.35,33.64
1/13/2017 0:00,DA,24,37.35,896.44,29.8,29.09,27.37,27.28,28.72,33.2,43.65,54.64,44.13,39.66,33.79,29.15,26.79,27.15,28.02,33.58,40.77,54.76,53.26,50.05,47.19,41.87,38.1,34.43
1/14/2017 0:00,DA,24,34.43,826.25,31.7,30.03,28.6,28.59,29.55,34.99,37.82,44.3,37.01,32,25.8,22.64,20.59,19.72,21.76,30.22,39.84,53.05,51.31,48.28,45.15,42.08,38.1,33.13
1/15/2017 0:00,DA,24,33.63,807.1,30.81,29.69,29.15,29.09,29.46,31.8,36.45,33.94,30.34,28.3,22.93,21.18,19.95,19.74,22.04,29.57,41.46,56.04,53.18,50.21,49.82,42.97,36.46,32.51
1/16/2017 0:00,DA,24,33,792.08,30.09,29.43,28.86,29.43,30.46,33.51,40.4,48.47,37.43,27.47,16.34,13.2,7.29,5.09,16.41,32.92,40.67,56.19,53.76,51.12,49.67,40.81,37.59,35.46
1/17/2017 0:00,DA,24,35.39,849.38,29.59,28.98,28.38,28.53,29.56,34.88,43.88,50.23,38.2,32.07,28.08,26.6,24.28,22.03,26.5,30.81,40.35,52.79,51.69,49.67,45.26,38.86,35.91,32.24
1/18/2017 0:00,DA,24,34.57,829.73,28.87,28.11,27.74,28.06,28.41,33.87,43.07,49.57,37.26,31.79,28.68,27.89,26.66,25.04,27.29,31.24,37.31,50.4,49.3,46.14,42.93,36.27,33.82,30.01
1/19/2017 0:00,DA,24,32.98,791.59,22.25,22.4,21.55,21.54,22.3,30.83,41.46,49.41,42.22,35.19,30.86,27.54,26.02,26.4,26.51,29.84,36.51,50.69,48.16,43.03,40.88,35.45,32.19,28.34
1/20/2017 0:00,DA,24,33.91,813.89,27.53,25.64,24.65,24.42,25.32,31.83,40.55,44.51,42.1,35.49,35.7,32.34,29.99,29.74,29.63,32.06,35.32,46.24,44.25,41.37,37.95,34.97,33.18,29.1
1/21/2017 0:00,DA,24,31.29,750.94,31.78,29.17,29,27.42,28.99,31.14,31.51,32.6,29.11,25.99,23.46,20.24,16.06,15.42,21.68,28.79,36.14,49.31,49.66,44.39,41.9,39.21,36.62,31.34
1/22/2017 0:00,DA,24,33.87,812.89,28.21,27.37,25.91,26.43,26.6,28.17,31.25,32.72,34.77,32.45,31.34,31.11,29.87,29.5,30.67,30.82,37.05,50.15,50.47,48.91,44.27,39.24,34.88,30.72
1/23/2017 0:00,DA,24,36,863.91,27.53,27.1,25.86,26.07,28.01,32.9,42.73,46.73,39.68,34.34,32.85,31.69,28.86,28.42,28.94,31.14,40.15,54.29,54.45,49.67,45.93,39.9,36.19,30.48
1/24/2017 0:00,DA,24,35.41,849.93,27.08,26.05,25.62,26.04,27.73,33.83,41.56,49.27,37.14,31.73,28.97,26.02,23.28,23.89,27.17,31.47,37.86,55.13,59.39,51.24,48.35,40.82,36.89,33.4
1/25/2017 0:00,DA,24,37.92,909.97,31.16,30.3,29.71,30.26,32.18,40.93,50.32,64.75,38.83,31.52,27.47,25.82,21.73,21.41,25.04,32.09,39.83,57.09,59.94,52.66,50.45,43.13,38.31,35.05
1/26/2017 0:00,DA,24,36.8,883.09,31.33,29.88,29.17,29.88,31.05,37.4,48.8,56.23,37.62,30.41,26.84,24.04,20.93,20.48,24.06,33.36,39.64,56.18,60.64,52.06,48.55,41.84,38.34,34.35
1/27/2017 0:00,DA,24,34.38,825.14,32.05,30.56,29.78,29.7,31.28,36.63,46.29,51.07,35.59,29.15,23.57,20.49,15.31,14.63,19.2,29.16,38.24,51.34,54.51,49.26,45.66,40.37,37.28,34.03
1/28/2017 0:00,DA,24,30.94,742.61,33.89,32.09,31.97,31.95,32.74,34.56,37.09,37.98,31.75,20.68,13.06,9.77,6.12,6.92,11.55,26.58,36.61,50.31,54.29,48.05,45.19,40.06,37.26,32.15
1/29/2017 0:00,DA,24,29.13,699.15,31.78,30.5,30.38,29.51,30.5,31.74,35.11,35.31,27.43,16.53,6.98,4.3,2.4,4.26,10.79,27.41,37.48,51.77,53.49,47.66,45.6,39.45,36.04,32.73
1/30/2017 0:00,DA,24,33.81,811.44,29.34,28.24,27.61,27.62,29.29,35.52,46.57,51.77,34.75,28.32,22.88,17.47,15.51,16.38,19.52,29.88,38.57,50.98,55.45,49.73,46.73,41.98,36.09,31.25
1/31/2017 0:00,DA,24,34.55,829.32,30.49,29.17,28.28,28.27,30.07,36.58,47,52.44,35.3,28.77,25.1,21.01,16.2,17.3,20.88,29.88,39.12,52.09,55.33,49.65,46.5,40.84,35.86,33.17
2/1/2017 0:00,DA,24,32.15,771.49,28.65,27.38,25.89,25.95,27.81,35.56,44.03,48.4,32.07,25.66,21.5,16.83,10.52,11.86,20.06,28.81,35.82,48.63,55.51,48.83,47.33,39.28,34.21,30.92
2/2/2017 0:00,DA,24,34.33,823.81,27.62,25.48,24.91,24.85,26.04,31.76,42.96,47.2,35.64,30.74,26.34,25.52,22.21,25.38,27.51,33.26,38.74,49.2,56.51,50.3,47.69,39.69,34,30.29
2/3/2017 0:00,DA,24,32.37,776.93,28.2,25.35,24.75,24.8,26.56,31.76,39.19,42.73,35.43,30.84,27.9,24.54,22.9,23.61,23.99,28.79,35.72,45.27,49.35,44.94,40.09,36.82,33.63,29.79
2/4/2017 0:00,DA,24,26.06,625.49,29.77,27.77,26.29,25.63,28.11,29.7,33.13,32.1,26.91,14.49,8.04,5.21,3.88,3.45,5.47,21.58,29.91,43.04,48.19,42.34,40.01,37.73,32.95,29.78
2/5/2017 0:00,DA,24,28.5,683.95,25.95,24.88,23.73,23.76,25.25,27.93,37.39,36.16,24.32,20.48,17.09,17.14,16.09,16.23,20.55,27.08,29.74,42.52,47.47,45.34,40.31,35.75,30.42,28.4
2/6/2017 0:00,DA,24,31.19,748.6,23.25,21.49,20.44,21.43,23.79,29.61,35.54,44.34,33.99,28.47,24.06,23.53,22.8,23.73,23.85,28.84,35.31,45.69,52.33,47.33,43.98,36.19,31,27.62
2/7/2017 0:00,DA,24,30.29,726.99,23.16,21.64,20.56,19.92,23.56,27.48,34.27,41.02,33.74,28.88,24.05,17.63,17.05,24.15,24.47,29.76,35.65,45.52,51.41,45.6,43.84,35.68,30.73,27.21
2/8/2017 0:00,DA,24,33.35,800.34,24.66,21.89,21.17,21.77,25.66,31.08,39.37,48.83,35.68,29.84,28.15,25.93,23.62,24.58,26.95,29.53,39.04,49.22,55.42,48.89,46.4,38,33.32,31.36
2/9/2017 0:00,DA,24,32.78,786.78,25.8,24.5,23.47,23.7,25.26,30.73,40.74,49.82,32.12,25.39,24.86,24.1,22.85,24.92,25.54,28.51,38.03,49.36,55.54,47.17,45.94,37.8,32.24,28.37
2/10/2017 0:00,DA,24,31.54,756.99,22.94,20.57,17.24,17.18,20.69,28.94,37.27,44.38,34.75,32.07,29.65,28.85,27.02,27.08,27.25,27.52,36.26,47,53.36,44.4,40.53,34.6,31.6,25.81
2/11/2017 0:00,DA,24,26.06,625.44,28.23,25.03,24.27,24.34,24.69,28.84,29.13,30.52,24.46,13.29,10.31,9.16,7.04,10.26,9.3,20.31,29.02,43.36,49.24,42.68,42.7,36.08,35.45,27.74
2/12/2017 0:00,DA,24,29.77,714.5,29.84,26.43,25.61,26.34,26.56,32.52,35.81,35.51,27.46,24.48,16.6,12.41,10.32,12.48,14.21,20.92,34.26,45.13,60.73,47.39,45.92,42.18,32.98,28.41
2/13/2017 0:00,DA,24,33.86,812.59,27.23,26.33,25.11,25.08,27.37,33.88,42.98,48.54,32.42,27.62,23.58,23.33,21.02,23.42,25.43,28.98,36.77,49.09,60.99,51.63,45.57,39.93,35.32,30.97
2/14/2017 0:00,DA,24,29.46,706.95,25.51,24.39,21.81,20.54,25.44,31.95,39.26,45.16,30.17,21.99,14.86,14.54,10.41,12.37,16.72,25.45,33.22,46.63,56.48,48.12,43.59,37.09,33.49,27.74
2/15/2017 0:00,DA,24,26.48,635.41,22.78,21.71,18.94,18.94,24.54,32.96,39.24,41.55,27.77,14.64,8.23,5.76,4.56,7.97,10.47,22.61,31.51,46.81,52.56,44.49,41.29,36.42,33.01,26.64
2/16/2017 0:00,DA,24,24.68,592.36,22.99,19.14,16.36,17.69,23.4,30.05,43.05,40.06,24.8,13.05,6.21,3.5,1.36,2.85,8.31,21.08,30.35,43.22,51.85,44.1,39.78,34.51,29.94,24.69
2/17/2017 0:00,DA,24,30.9,741.71,21.91,19.41,16.73,16.87,20.78,27.48,36.27,42.31,34.56,32.57,30.15,27.72,25.52,26.61,27.97,29.71,33.29,43.99,51.61,43.11,39.3,34.91,31.16,27.75
2/18/2017 0:00,DA,24,27.46,658.98,26.02,22.77,19.54,19.46,20.74,23.13,28.28,31.04,27.29,30.5,27.79,25.29,21.85,18.69,15.31,22.35,25.14,40.36,47.82,41.46,37.78,32.98,29.34,24.05
2/19/2017 0:00,DA,24,18.32,439.79,15.55,14.76,14.65,14.05,14.8,15.4,25.74,13.47,2.01,1.65,0.61,1.01,0.42,1.89,4.36,14.27,23.92,40.34,51.22,44.02,40.96,33.83,26.94,23.92
2/20/2017 0:00,DA,24,27.2,652.85,17.55,9.16,7.97,10.24,18.42,28.85,37.18,41.37,29.18,23.45,20.45,19.99,15.96,17.88,18.76,23.95,31.27,45.32,55.74,45.55,42.04,36.52,32.12,23.95
2/21/2017 0:00,DA,24,26.31,631.52,14.37,11.47,10.26,11.93,20.24,28.48,43.82,43.55,26.87,24.55,20.3,16.78,12.9,15.44,15.06,21.89,29.76,43.69,49.99,43.7,39.72,34.37,29.13,23.24
2/22/2017 0:00,DA,24,21.06,505.38,14.06,13.3,12.09,15.42,20.56,27.57,39.77,38.97,20.78,5.13,2.34,0.33,-0.12,0.04,0.73,10.78,26.08,40.39,50.21,42.45,40.22,34.26,27.69,22.33
2/23/2017 0:00,DA,24,21.59,518.27,22.94,22.39,20.81,21.98,24.17,30.95,45.06,39.43,17.85,-0.13,-4.65,-5.83,-4.67,-4.63,-3.16,1.68,22.97,43.23,51.93,42.68,41.06,34.74,31.7,25.77
2/24/2017 0:00,DA,24,25.41,609.91,23.55,21.96,17.47,21.34,24.69,32.47,47.55,43.76,26.02,11.5,8.23,3.26,3.21,3.49,5.12,11.78,26.11,41.71,53.3,43.94,42.82,37.06,33.14,26.45
2/25/2017 0:00,DA,24,19.77,474.53,25.33,23.52,22.46,23.49,23.53,31.03,37.24,25.91,14.67,-5.23,-6.52,-6.59,-7.31,-6.5,-5.25,0.43,19.36,42.03,51.03,44.96,39.24,34.88,28.21,24.63
2/26/2017 0:00,DA,24,18.79,451.01,24.67,22.58,17.37,17.37,22.44,25.54,34.15,23.79,14.01,1.43,-3.54,-3.19,-6.62,-7,-5.12,0.22,15.67,39.65,51.7,41.96,40.61,33.32,26.91,23.12
2/27/2017 0:00,DA,24,28.12,674.84,20.07,17.11,14.52,17.5,23.46,29.01,44.32,42.37,28.83,25.34,21.33,19.85,16.31,18.16,18.05,23.09,28.84,41.77,52.02,43.44,39.92,33.28,30.49,25.76
2/28/2017 0:00,DA,24,22.55,541.24,16.37,12.87,11.45,12.8,16.73,29.41,52.16,39.93,22.64,7.06,0.91,0.03,0.04,2.48,3.55,6.7,22.66,42.16,52.21,48.08,45.57,39.58,31.16,24.69
3/1/2017 0:00,DA,24,24.98,599.59,22.19,20.32,18.51,20.88,24.64,37.22,51.55,45.26,27.1,10.36,1.26,-0.01,0.85,0.03,1.23,7.44,22.84,47.53,56.99,47.61,43.88,36.22,31.55,24.12
3/2/2017 0:00,DA,24,23.04,552.95,21.84,18.69,20.04,20.06,24.89,34.67,49.93,41.24,22.36,5.03,0.5,0,0,0.01,0.01,3.02,21.39,42.38,54.65,47.81,41.19,34.15,28.17,20.89
3/3/2017 0:00,DA,24,21.19,508.63,16.46,13.38,13.48,14.49,20.31,33.07,44.17,35.23,22.78,4.03,0.25,0.01,0.02,0.01,0.95,10.69,22.43,40.05,53.51,44.27,39.14,32.82,26.1,20.98
3/4/2017 0:00,DA,24,19.38,465.18,22.55,17.66,15.24,15.27,17.42,27.59,32.19,22.3,13.82,0.06,0.01,-0.63,-1.7,-0.16,0,6.63,19.76,40.42,56.36,42.9,37.84,32.13,25.87,21.62
3/5/2017 0:00,DA,24,18.8,451.22,21.36,16.62,14.43,15.23,21.35,25.25,30.12,21.33,10.55,1.03,-0.05,-0.5,-4.97,-1.94,-0.44,0.08,20.78,38.39,53.67,45.54,39.98,34.23,25.7,23.48
3/6/2017 0:00,DA,24,22.04,528.91,15.42,11.53,12.02,12.37,17.81,31.22,45.43,39.6,23.47,6.11,2.19,1.99,0.98,1.59,-0.06,5.26,21.69,42.18,58.99,47.52,42.17,36.92,29.36,23.16
3/7/2017 0:00,DA,24,27.14,651.32,21.99,21.1,21.08,21.35,25.62,36.82,53.34,44.71,28.49,13.03,7.76,7.3,2.49,4.36,4.2,10.97,26.75,45.56,64.24,49.06,45.49,36.96,33.28,25.37
3/8/2017 0:00,DA,24,26.11,626.68,19.87,17.42,18,17.8,22.99,34.01,43.71,39.2,25.34,12.89,6.39,6.57,7.8,12.72,9.66,14.65,28.85,44.13,63.37,49.13,43.62,36.19,28.84,23.55
3/9/2017 0:00,DA,24,25.73,617.54,19.6,17.58,17.53,17.51,23.01,36.35,46.67,35.98,21.31,7.37,2.84,5.29,6.32,11.91,12.81,19.06,27.51,45.3,66.69,48.63,43.52,33.66,28.12,22.96
3/10/2017 0:00,DA,24,22.58,542,15.97,12.84,10.61,11.26,18.52,35.68,44.35,29.35,16.94,2.32,4.05,5.14,5.61,8.01,11.1,13.55,24.27,42.6,55.91,48.42,40.27,32.95,26.94,25.32
3/11/2017 0:00,DA,24,21.52,516.57,23.25,18.93,18.71,18.92,23.07,31.45,32.31,17.47,5.25,0,0,0.08,0.11,0.47,3.62,13.1,25.3,46.09,61.79,47.11,41.2,33.77,26.09,28.49
3/12/2017 0:00,DA,23,17.09,393.14,21.42,19.43,,15.98,16.21,21.41,24.87,22.06,10.44,-6.16,-10.54,-9.42,-7.38,-2.97,-1.44,0,1.03,21.69,48.91,63.27,46.75,39.12,31.82,26.6
3/13/2017 0:00,DA,24,32.43,778.38,17.69,16.59,15.24,17.85,20.51,34.82,47.64,51.2,37.61,21.64,15.32,18.68,22.22,26.11,30.1,28.2,32.19,35.65,53.88,75.24,54.11,41.73,34.94,29.22
3/14/2017 0:00,DA,24,32.38,777.01,25.17,22,19.58,21.22,22.02,34.55,47.58,51.63,33.87,21.35,16.62,19.37,22.19,24.15,27.64,28.1,32.04,35.75,51.47,67.58,49.06,42.07,33.43,28.58
3/15/2017 0:00,DA,24,29.57,709.67,21.01,17.82,17.61,17.59,20.96,33.59,47.26,48.96,34.56,19.89,14.38,14.71,17.36,20.53,20.01,22.1,24.32,32.79,49.87,68.78,49.12,40.44,30.21,25.8
3/16/2017 0:00,DA,24,27,648.05,19.15,18.45,13.57,13.91,20.25,32.14,47.49,49.55,31.01,14.62,5.41,6.87,10.15,17.56,17.7,17.15,20.96,28.72,46.78,70.6,47.31,39.84,30.64,28.22
3/17/2017 0:00,DA,24,30.43,730.28,20.9,18.8,15.03,15.58,19.98,32.93,49.13,50.26,34,19.84,13.75,17.28,19.96,22.77,26.39,20.2,26.49,33.21,48.8,74.62,48.61,41.7,32.19,27.86
3/18/2017 0:00,DA,24,24.5,588.01,24.64,22.67,20.66,20.73,22.81,30.35,31.02,41.31,27.04,10.65,2.34,0.23,0.39,1.8,7.27,5.12,18.09,29.84,47.61,67.2,47.48,43.05,36.71,28.99
3/19/2017 0:00,DA,24,21.37,512.92,28.82,24.47,24.13,22.96,23.86,27.83,34.38,34.16,23.15,0.01,-8.6,-9.6,-9.61,-5.1,-0.22,2.16,10.15,25.17,47.96,70.27,47.44,43.07,30.62,25.43
3/20/2017 0:00,DA,24,24.56,589.48,8.98,7.37,9.98,10.58,15.13,30.52,37.92,50.16,31.79,22.74,20.87,10.89,8.82,11.68,12.37,13.81,19.26,27.46,43.36,57.51,46.93,36.39,29.02,25.93
3/21/2017 0:00,DA,24,27.57,661.57,16.47,12.37,11.29,10.25,14.72,30.91,39.1,50.26,37.07,29.34,27.47,21.1,19.03,17.93,17.58,17.81,20.16,28.2,43.75,55.66,45.86,36.97,32.87,25.37
3/22/2017 0:00,DA,24,26.26,630.29,16.89,12.36,7.88,8.56,16.12,29.51,36.55,48.14,34.48,27.38,25.31,21.01,20.45,20.5,20.37,20.08,20.82,27.26,39.98,53.49,42.98,31.45,27.98,20.73
3/23/2017 0:00,DA,24,17.8,427.26,11.54,6.2,2.82,3.31,10.32,26.12,38.57,47.17,23.54,4.44,1.65,0.53,0.23,0.85,1.07,1.2,3.6,14.88,35.37,52.32,47.77,37.86,31.48,24.39
3/24/2017 0:00,DA,24,20.66,495.83,15.35,10.33,5.31,6.79,18.21,33.56,42.97,46.9,28.43,13.04,8.09,3,3.59,1.6,2.38,3.03,5.99,16.79,36.66,50.05,44.87,39.46,32.42,27.01
3/25/2017 0:00,DA,24,11.67,279.99,20.34,10.3,4.17,8.81,14.28,21.34,26.37,24.21,3.21,0,-1.57,-7.6,-10.67,-12.63,-12.59,-11.52,-8.07,0.05,28.63,51.19,45.84,38.42,27.13,20.35
3/26/2017 0:00,DA,24,11.65,279.53,9.67,5.18,4.13,7.98,8.66,14.78,25.38,24.85,0.52,0,-0.88,-5.51,-6.9,-12.31,-12.3,-8.59,-0.59,2.09,35.11,54.14,48.07,42.91,25.96,17.2
3/27/2017 0:00,DA,24,16.77,402.4,6.07,2.83,2.67,2.83,5.11,29.2,42.51,46.85,25.15,10.4,0.65,-0.11,-1.03,-2.63,-3.65,-4.69,0.11,12.93,37.6,56.65,47.79,41.54,28.66,14.95
3/28/2017 0:00,DA,24,19.89,477.37,11.35,8.68,6.69,6.94,18.2,33.79,47.85,49.57,20.91,5.8,0.09,0.03,0.24,0.4,0.39,0.68,1.66,16.33,41.22,56.66,49.24,41.77,32.96,25.94
3/29/2017 0:00,DA,24,21.02,504.49,18.61,10.72,8.85,8.37,21.71,34.36,46.55,50.2,24.67,5.94,0.88,0.99,1,1.93,2.84,3.89,9.55,19.45,37.4,55.52,51.92,38.52,28.5,22.11
3/30/2017 0:00,DA,24,14.99,359.77,6.81,4.38,1.82,2.05,8.46,27.03,40.1,45.06,15.51,0.18,-1.14,-2.24,-5.4,-3.76,-5.44,-5.05,-0.77,9.96,36.75,54.12,50.38,39.23,27.76,13.95
3/31/2017 0:00,DA,24,15.93,382.43,4.57,1.67,1.17,1.32,3.17,25.23,40.41,41.96,11.97,0.04,0.01,0.01,0.01,0.12,0.01,0.01,1.3,11.25,32.95,52.94,47.66,40.83,34.78,29.03
4/1/2017 0:00,DA,24,20.01,480.3,18.41,24.02,16.35,17.05,23.86,29.94,38.49,31.83,4.86,0.01,0.01,-0.02,-1.84,-1.1,-0.02,0,0.41,15.6,39.61,63.83,49.82,46.24,35.01,27.94
