Date=, ,Hours,Avg,Total,H1,H2,H3,H4,H5,H6,H7,H8,H9,H10,H11,H12,H13,H14,H15,H16,H17,H18,H19,H20,H21,H22,H23,H24
4/2/2017 0:00,DA,24,11.78,282.62,24.65,16.13,8.78,9.55,18.86,27.91,34.02,12.36,0,-6.77,-9.1,-12.92,-11.14,-11.94,-9.9,-9.66,-4.16,0.01,29.88,54.38,46.28,36.01,26.91,12.48
4/3/2017 0:00,DA,24,17.01,408.25,2.03,1.02,0.54,1.03,8.14,26.13,43.98,49.97,21.17,0.02,0.01,-0.11,-2.78,-3.24,-2.86,-0.03,0.01,15.93,37.34,62.46,53.73,42.83,29.52,21.4
4/4/2017 0:00,DA,24,24.29,582.9,12.28,12.12,12.09,12.1,15.78,31.25,53.24,52.68,25.54,15.5,4.62,1.26,1.05,1.06,3.16,5.26,16.25,26.84,44.61,73.13,56.16,45.29,33.71,27.95
4/5/2017 0:00,DA,24,28.37,680.84,19.48,19.37,17.16,18.02,27.05,35.86,50.92,45.75,26.97,19.57,14.19,9.69,8.18,10.77,18.07,19.92,21.17,27.34,42.69,71.3,54.41,42.56,34.37,26.04
4/6/2017 0:00,DA,24,29.52,708.52,19.82,19.49,16.9,17.73,27.58,37.51,55.66,48.71,28.92,20.12,18.38,15.95,11.12,13.82,16.11,19.38,24.72,29.46,45.17,69.35,52.94,41.66,31.6,26.42
4/7/2017 0:00,DA,24,30.96,743.14,24.08,21.64,18.29,17.93,26.19,37.22,53.43,47.5,33.65,27.19,23.98,21.62,15.72,15.62,15.75,17.02,29.19,30.43,45.19,59.28,54.47,44.6,34.57,28.59
4/8/2017 0:00,DA,24,19.29,462.99,28.36,25.59,20.22,20.2,25.24,32.82,37.13,29.37,19.71,6.15,0.82,0,-5.62,-7.9,-10.25,-7.6,0,2.04,35.69,58.21,52.18,42.36,34.07,24.2
4/9/2017 0:00,DA,24,17.82,427.6,18.99,12.51,12.57,16.76,19.98,34,45.83,28.7,6.12,1.57,0,-2.01,-6.04,-7.8,-7.12,-6.06,-0.51,5.21,37.56,56.96,56.2,45.78,33.7,24.68
4/10/2017 0:00,DA,24,28.16,675.86,21.88,12.21,10.12,11.42,20.23,39.45,53.39,48.39,28.74,20.21,19.58,13.55,12.93,8.69,9.22,9.19,15.62,21.63,41.9,72.93,60.73,48.85,41.28,33.72
4/11/2017 0:00,DA,24,32.04,768.9,28.92,25.62,22.03,21.15,27.19,49.41,63.3,51.5,34.27,30.95,28.54,18.97,13.53,7.87,10.17,7.31,17.78,24.39,45.26,76.93,53.98,47.01,34.64,28.17
4/12/2017 0:00,DA,24,31.31,751.34,21.65,27.6,26.58,26.66,29.16,41.11,48.42,46.52,31.05,22.81,19.68,16.38,12.84,8.67,12.02,12.06,17.87,22.29,46.5,78.56,58.71,46.84,43.55,33.82
4/13/2017 0:00,DA,24,24.15,579.67,25.28,24.79,22.89,23.35,30.45,37.95,47.93,43.93,27.91,18.45,6.89,3.01,0.01,0.01,0.01,0.01,1.65,14.93,39.89,56.6,52.45,45.75,33.51,22.01
4/14/2017 0:00,DA,24,19.25,461.92,9.46,5.83,2.58,5.2,17.78,28.18,42.4,38.74,20.02,1.78,0.01,0,0.01,0.01,0,0,0.01,15.31,43.12,65.43,55.88,45.92,36.01,28.25
4/15/2017 0:00,DA,24,29.52,708.48,37.53,37.65,35.44,40.58,41.27,48.33,42.61,30.79,19.39,8.83,0.03,0.01,0.02,0.01,0.01,0.03,5.14,20.66,50.48,78.5,71.84,50.08,46.52,42.74
4/16/2017 0:00,DA,24,22.88,549.07,29.64,28.57,27.24,28.45,30.68,34.75,33.17,20.95,10.87,1.07,0.01,-1,-1.74,-4.41,-2.06,-1.03,4,20.06,45.17,66.88,57.19,49.08,39.31,32.2
4/17/2017 0:00,DA,24,33.85,812.38,25.06,25.81,25.25,24.94,29.2,40.39,48.75,49.76,37.12,32.24,28.69,23.03,20.07,15.91,18.21,19.24,21.9,31.07,44.11,78.51,61.97,46.7,35.2,29.27
4/18/2017 0:00,DA,24,31.1,746.48,19.49,21.79,21.24,22.06,25.08,35.89,46.51,48.2,36.56,32.15,27.75,21.65,20.04,18.6,15.4,14.16,19.87,27.34,42.33,65.49,55.99,46.53,33.36,28.97
4/19/2017 0:00,DA,24,28.68,688.37,25.73,23.93,19.86,21.21,25.18,36.59,53.35,43.53,25.54,21.29,12.29,14.06,8.81,5.81,5.82,8.01,14.1,22.44,46.35,80.88,63.15,48.88,34.88,26.68
4/20/2017 0:00,DA,24,27.45,658.8,22.89,19.96,16.93,11.88,21.57,36.01,53.58,40.6,19.19,10.42,5.87,6.35,4.41,6.62,7.25,9.17,13.33,26.11,49.5,84.17,71.02,50.52,38.82,32.63
4/21/2017 0:00,DA,24,37.04,889.02,25.45,23.54,23.25,24.98,28.85,42.38,50.32,38.28,20.03,15.36,14.75,14.78,17.88,24.86,30.15,32.95,38.37,44.12,57.22,111.35,79.01,51.23,43.21,36.71
4/22/2017 0:00,DA,24,31.27,750.57,27.68,28.5,28.46,28.02,30.19,39,37.8,21.02,6.41,3.69,4.61,9.03,15.32,19.62,25.14,33.2,29.19,40.14,54.58,94.66,66.25,47.15,32.64,28.28
4/23/2017 0:00,DA,24,18.36,440.74,20.19,26.18,26.19,24.19,26.13,25.55,24.53,5.18,0,-5.9,-5.93,-5.92,-4.98,-2,0,0.04,2.01,8.63,45.99,77.3,56.2,46.09,31.7,19.37
4/24/2017 0:00,DA,24,24.95,598.79,13.29,11.27,8.42,8.55,12.04,32.4,44.86,36.6,19.32,15.23,14.13,12.56,5.52,12.71,15.33,14.2,17.81,26.07,43.96,76.85,56.83,43.83,30.72,26.3
4/25/2017 0:00,DA,24,31.88,765.08,27.53,24.18,19.09,17.68,26.1,36.1,48.02,36.89,20.96,18.63,27.35,26.02,18.86,27.72,27.08,19.22,41.72,33.66,42.28,62.77,58.18,45.11,32.47,27.47
4/26/2017 0:00,DA,24,23.28,558.81,21.63,13.75,11.6,11.98,21.27,33.47,43.64,34.28,18.68,8.04,8.3,7.6,6.33,8.32,9.46,10.4,13.27,21.54,39.8,54.66,58.81,45.46,30.73,25.77
4/27/2017 0:00,DA,24,26.64,639.3,24.78,18.35,13.74,13.47,23.66,36,44.73,41.25,23.27,15.38,12.53,8.84,6.32,9.5,13.03,14.61,24.82,28.39,40.37,60.87,62.4,46.67,30.64,25.64
4/28/2017 0:00,DA,24,25.82,619.61,25.79,23.94,21.38,22.8,26.6,36.34,43.62,35.77,21.76,12.65,12.7,5.45,3.7,4.3,6.34,7.93,12.49,20.15,38.96,63.06,60.77,47.06,36.11,29.96
4/29/2017 0:00,DA,24,23.25,557.97,27.07,27.3,25.95,25.46,30.38,34.67,36.02,21.14,4.64,1.14,0.66,0.38,0.63,0.64,2.03,6.9,12.6,22.41,44.97,65.08,56.94,46.06,36.17,28.74
4/30/2017 0:00,DA,24,21.71,521.06,30.16,30.06,27.51,29.75,34.36,41.09,33.99,14.37,0,-0.13,-0.17,0,0,0,0.01,0.01,1.17,9.72,41.99,58.46,57.46,46,37.21,28.04
5/1/2017 0:00,DA,24,32.35,776.4,27.26,24.54,12.15,17.72,27.23,39.26,51.08,39.99,25.05,17.12,12.76,16.57,17.7,27.85,28.91,28.55,28.72,30.58,47.28,71.2,66.93,48.44,36.02,33.5
5/2/2017 0:00,DA,24,39.3,943.29,30.98,27.15,23.07,23.54,27.25,38.18,48.48,39.32,27.76,24.35,22.15,23.32,25.58,33.05,37.64,39.19,59.55,41.61,52.76,90.44,80.78,50.96,41.64,34.55
5/3/2017 0:00,DA,24,42.37,"1,016.82",28.03,26.21,24.14,23.9,27.25,35.64,43.04,34.23,25.71,23.85,24.35,27.95,34.09,37.72,37.91,45.71,47.82,52.48,72.9,115.61,97.69,51.83,42.93,35.83
5/4/2017 0:00,DA,24,42.34,"1,016.10",32.8,28.05,26.55,25.73,28.04,34.81,42.94,34.96,29.82,27.62,30.34,36.12,38.07,41.52,43.88,45.39,46.55,49.13,61.18,103.25,88.23,48.9,38.31,33.87
5/5/2017 0:00,DA,24,34.69,832.55,32.15,28.93,26.39,25.83,27.06,38.52,42.76,35.62,25.35,24.71,22.53,22.33,23.47,25.29,28.92,31.43,31.35,38.64,50.39,79.74,58.76,46.34,34.62,31.45
5/6/2017 0:00,DA,24,24.15,579.61,22.2,23.77,26.04,25.25,25.37,34.69,31.69,20.67,12.49,10.37,7.02,5.03,5.02,5.17,10.31,15.24,20.22,24.69,40.25,54.95,52.6,44.69,33.44,28.42
5/7/2017 0:00,DA,24,25.48,611.58,27.41,26.17,27.29,28.48,27.35,31.71,31.32,19.94,11.95,11.33,6.3,5.74,5.4,4.11,10.26,12.34,19.84,26.75,42.68,59.59,61.55,47.4,37.87,28.81
5/8/2017 0:00,DA,24,34.21,821.06,27.48,25.12,23.61,25.12,27.46,35.97,48.17,45.62,31.95,28.52,26,24.57,21.61,22.9,24.58,26.45,28.33,32.49,45.83,66.54,67.71,48.84,35.98,30.21
5/9/2017 0:00,DA,24,32.75,785.94,24.1,23.68,22.73,21.58,25.29,34.92,41.94,40.55,28.45,24.65,21.26,21.72,20.44,23.44,26.89,29.8,34.61,33.78,43.51,62.42,70.1,46.12,34.25,29.71
5/10/2017 0:00,DA,24,31.05,745.26,26.2,25.38,23.01,23.43,25.1,35.93,47.04,40.31,27.75,24.97,21.37,20.76,19.5,21.18,20.12,19.45,21.41,30.24,41.89,58.02,57.98,49.29,35.57,29.36
5/11/2017 0:00,DA,24,32.08,769.81,26.61,26.1,23.21,24.94,27.28,38.46,51.71,40.02,27.68,25.61,22,19.8,20.28,21.11,16.11,18.15,21.12,28.83,45.02,58.97,72.15,51.53,34.34,28.78
5/12/2017 0:00,DA,24,25.01,600.33,24.69,22.15,21.87,21.6,27.09,36.58,46.93,33.49,22.29,14.74,13.02,8.54,4.75,5.44,5.2,5.98,7.13,18.51,37.21,52.22,58.73,50.84,33.49,27.83
5/13/2017 0:00,DA,24,17.8,427.09,28.99,27,24.17,23.69,24.18,28.66,28.52,11.67,0.19,0,-1.1,-4.18,-4.8,-3.95,-3.84,-2.04,0.01,5.12,31.8,46.94,57.02,47.75,34.57,26.71
5/14/2017 0:00,DA,24,13.42,321.96,21.04,16.08,14.45,12.61,16.14,18.14,14.63,0.26,-1.06,-5.55,-6.79,-7.88,-8.55,-8.09,-6.59,-4.48,0,5.15,32.32,51.25,60.26,47.83,35.1,25.68
5/15/2017 0:00,DA,24,21.55,517.26,15.14,13.54,7.85,11,18.56,31.72,43.22,31.67,17.48,17.32,5.71,6.19,4.25,3.76,1.47,4.08,7.44,18.49,41.37,49.18,59.58,50.12,34.88,23.24
5/16/2017 0:00,DA,24,25.1,602.48,22.69,18.78,16.21,15.94,19.38,34.56,46.47,42.74,20.39,14.38,7.3,5.1,3.21,3.2,5.18,7.41,13.17,22.37,40.71,56.74,64.38,52.98,39.69,29.49
5/17/2017 0:00,DA,24,24.56,589.39,23.13,21.29,18.48,19.55,20.19,35.65,43.48,38.8,20.74,14.66,7.02,3.51,2.21,2.66,4.65,8.34,13.71,22.4,41.88,51.24,61.8,50.15,36,27.85
5/18/2017 0:00,DA,24,31.25,750.04,21.89,23.8,19.69,23.6,26.39,38.2,47.92,39.46,25.62,22.76,20.13,19.66,20.02,22.27,20.47,19.77,23.82,29.05,42.83,55.92,69.31,50.54,37.29,29.65
5/19/2017 0:00,DA,24,32.78,786.77,29.43,26.57,23.64,22.59,25.13,36.25,40.07,34.56,23.07,18.2,17.85,17.85,19.63,24.43,25.78,29.27,30.42,34.83,50.98,67.73,75.02,47.86,35.42,30.19
5/20/2017 0:00,DA,24,30.74,737.75,27.04,25.67,29.02,26.65,28.8,33.26,30.45,19.16,11.49,11.25,15.71,22.13,16.45,17.51,25,27.79,36.68,36.98,51.33,65.76,64.8,47.64,35.96,31.2
5/21/2017 0:00,DA,24,30.38,729.11,28.2,23.79,23.51,25.62,24.87,28.58,22.44,7.8,6.2,11.2,16.83,7.57,14.45,16.84,30.71,33.85,37.48,41.73,58.7,90.43,70.69,46.72,33.65,27.25
5/22/2017 0:00,DA,24,46.27,"1,110.48",21.17,16.46,18.12,15.8,21.91,32.54,38.83,37.33,30.85,25.67,33.38,32,33.64,39.23,46.87,54.58,68.73,81.26,105.53,141.58,92.07,48.09,39.53,35.3
5/23/2017 0:00,DA,24,39.96,959.1,27.55,20.45,18.95,19.85,25.17,32.8,39.5,35.17,26.8,26.04,28.77,30.72,33.97,36.54,38.65,43.98,49.82,53.14,79.04,106.04,70.87,47.87,35.23,32.17
5/24/2017 0:00,DA,24,30.31,727.45,25.37,22.29,20,19.63,25.31,36.23,39.98,32.06,21.27,16.48,14.48,16.43,18.1,18.78,22.81,27.95,31.13,35.23,50.77,64.83,57.53,47.76,33.89,29.15
5/25/2017 0:00,DA,24,27.65,663.68,20.62,17.59,16.46,16.6,17.99,30.22,41.52,34.77,25.98,19.42,19.11,17.54,17.32,17.53,17.76,19.54,23.49,26.43,43,57.18,56.12,49.61,31.72,26.16
5/26/2017 0:00,DA,24,26.67,640.12,22.29,20.01,18.33,18.21,20.41,34.73,38.87,33.65,22.77,18.34,16.9,15.19,13.26,15.11,16.65,17.41,19.57,23,39.61,52.31,58.3,47.59,31.91,25.68
5/27/2017 0:00,DA,24,20.85,500.47,27.07,24.65,19.94,20.53,24.34,30.35,27.99,12.68,5,5.17,4.17,3.2,3.03,3.01,5.15,7.15,14.84,21.72,33.89,51.43,56.91,41.84,30.33,26.07
5/28/2017 0:00,DA,24,20.92,502.14,20.72,17.94,14.71,17.76,22.97,28.71,18.84,4.08,1.52,1.03,2.17,2.26,2.52,5.21,13.61,17.47,25.16,26.09,41.29,54.93,56.68,46.17,34.11,26.17
5/29/2017 0:00,DA,24,24.94,598.57,24.08,27.07,18.31,20.31,22.76,21.19,18.19,7.47,4.41,5.13,7.18,9.84,13.62,17.08,22.53,27.73,31.84,35.03,46.7,56.43,55.19,44.63,34.17,27.67
5/30/2017 0:00,DA,24,31.22,749.38,18.65,16.76,15.5,15.45,19.57,30.5,35.63,30.63,25.26,26.09,26.36,26.11,27.06,29.34,30.18,30.42,31.32,38.73,47.68,61.38,56.82,44.42,34.1,31.43
5/31/2017 0:00,DA,24,28.79,690.96,19.09,17.28,12.17,13.63,17.43,28.94,36.04,33.2,27.26,22.33,28.74,25.87,24.26,23.9,25.94,25.96,29.39,33.14,39.65,50.34,54.39,42.88,31.57,27.58
6/1/2017 0:00,DA,24,27.2,652.78,20.78,18.3,14.92,15.01,19.49,33.33,38.62,31.54,22.47,20.29,20.88,19.31,17.85,19.91,20.23,20.35,23.7,26.07,36.39,49.65,58.73,45.84,32.49,26.61
6/2/2017 0:00,DA,24,31.15,747.49,23.53,21,17.08,16.86,23,33.04,37.74,32.6,25.26,21.62,19.19,20.66,24.83,27.24,30.48,31.72,35.62,36.78,46.99,56.15,55.53,43.56,34.82,32.17
6/3/2017 0:00,DA,24,27.14,651.34,27.78,25.78,28.67,27.7,27.18,33.13,26.84,14.77,7.96,6.36,10.7,13.52,15.59,20.23,24.39,27.36,29.26,32.83,43.91,49.74,51.06,44.67,33.38,28.54
6/4/2017 0:00,DA,24,26.3,631.3,31.65,26.3,25.14,44.48,28.68,29.96,24.89,10.59,2.23,1.98,3,5.31,8.39,17.86,22.48,25.42,26.52,32.64,44.27,68.7,46.53,43.88,33.07,27.34
6/5/2017 0:00,DA,24,29.57,709.57,10.98,12.63,13.81,15.01,20.22,29,31.92,26.64,22.6,21.59,25.79,26.37,27.97,29.78,32.33,33.6,35.94,36.67,46.87,59.06,49.58,41.34,31.44,28.43
6/6/2017 0:00,DA,24,31.76,762.17,20.93,21.76,22.24,20.04,24.22,33.28,35.38,30.79,27.78,26.38,25.91,26.26,27.06,28.79,30.98,31.41,34.96,35.97,47.39,56.52,51.58,41.11,33.73,27.72
6/7/2017 0:00,DA,24,31.21,749.03,21.06,19.83,18.7,18.17,22.14,28.3,32.33,30.2,27.57,26.66,26.94,27.83,28.76,29.52,31.57,31.71,33.08,35.16,45.23,52.48,54.21,43.61,33.79,30.18
6/8/2017 0:00,DA,24,28.92,693.98,24.84,24.47,23.79,24.14,26.08,35.09,39.36,30.8,23.23,19.27,19.55,21.13,19.76,20.89,21.11,21.16,26.09,27.48,36.97,47.99,53.1,45.84,33.17,28.65
6/9/2017 0:00,DA,24,25.47,611.25,21.87,20.16,18.15,17.57,21.37,30.36,35.23,33.99,25.64,20.11,17.64,14.78,13.23,12.99,13.12,15.71,21.49,24.68,33.63,44.55,50.61,43.19,33.22,27.95
6/10/2017 0:00,DA,24,14.49,347.86,20.47,18.54,16.39,15.47,17.54,22.52,14.34,9.9,3.07,1.03,0.01,0,-0.15,-0.47,0,0,0.13,5.21,22.97,40.48,46.63,38.59,30.57,24.63
6/11/2017 0:00,DA,24,9.14,219.41,16.46,11.62,11.25,10.62,8.36,10.35,2.6,0,-1.03,-3.93,-7.03,-9.79,-10.12,-10.84,-9.79,-6.26,0,1.05,19.5,42.65,54.28,39.85,29.5,20.08
6/12/2017 0:00,DA,24,17.24,413.83,16.73,10.35,9.2,8.79,14.4,22.79,28.61,26.79,10.31,4.85,4.07,1.95,0.49,1.51,2.6,5.25,6.59,10.53,28.15,43.31,52.95,45.39,32.5,25.72
6/13/2017 0:00,DA,24,25.56,613.51,20.51,17.42,14.34,14.36,22.79,31.9,34.57,27.96,17.31,16.27,18.11,15.85,12.96,19.04,16.36,20.54,24.87,25.65,35.77,48.53,55.95,45.47,30.75,26.24
6/14/2017 0:00,DA,24,28.29,678.9,26.75,22.86,19.56,18.76,26.43,29.91,33.14,22.01,14.37,13.33,16.54,19.32,22.65,27.07,31.6,28.05,30.57,29.58,41.33,52.31,51.49,42.33,31.53,27.4
6/15/2017 0:00,DA,24,30.13,723.04,24.5,21.91,21.1,18.92,24.26,28.84,29.95,19.76,15.83,16.68,22.06,25.52,26.79,30.71,33.66,34.48,35.57,35.58,44.71,52.41,55.67,42.6,32.55,28.99
6/16/2017 0:00,DA,24,35.73,857.63,22.63,19.59,19.14,17.67,22.66,27.36,28.88,25.76,24.98,27.97,32.78,31.98,39.42,43.88,44.05,44.62,46.32,47.05,55.36,67.98,57.78,43.06,35.23,31.5
6/17/2017 0:00,DA,24,33.2,796.88,31.31,27.41,27.62,26.4,26.43,26.93,19.53,14.08,14.03,15.85,24.58,31.46,32.79,35.34,35.99,38.68,41.96,42.83,53.72,67.18,53.98,42.52,35.27,30.98
6/18/2017 0:00,DA,24,36.13,867.13,32.03,29.33,28.51,29.79,29.64,29.12,22.09,9.24,8.24,10.4,25.28,30.34,33.5,35.96,39.94,46.64,51.06,55.81,69.71,74.52,58.89,45.31,37.34,34.45
6/19/2017 0:00,DA,24,46.59,"1,118.13",29.88,25.33,24.59,23.25,24.87,28.15,32.09,32.25,34.59,35.04,36.29,39.45,42.46,49.49,56.45,65.63,72.19,77.09,89.61,100.51,71.58,51.63,39.76,35.94
6/20/2017 0:00,DA,24,52.66,"1,263.90",32.08,27.86,25.46,21.72,24.07,29.88,30.97,31.03,31.27,36.24,36.99,42.16,45.91,51.02,60.95,71.82,94.31,96.61,112.85,128.67,92.72,57.53,43.76,38.03
6/21/2017 0:00,DA,24,106.51,"2,556.15",32.77,29.63,27.2,25.41,26.38,31.16,32.79,30.82,31.32,35.46,38.52,45.28,51.12,57.27,74.43,103.85,243.69,280.39,383.91,600.38,219.66,64.72,48.22,41.78
6/22/2017 0:00,DA,24,55.33,"1,328.03",32.91,30.26,28.31,26,27.04,30.28,32.49,31.42,29.24,33.91,37.4,41.35,47.46,54.97,61.88,69.27,85.21,104.68,139.57,175.87,75.41,54.14,41.3,37.66
6/23/2017 0:00,DA,24,39.27,942.48,32.2,28.03,27.41,26.14,26.5,29.91,32.5,31.43,28.49,30.49,33.31,35.42,35.74,41.39,42.55,47.86,51.61,52.91,66.15,71.71,52.69,47.78,36.99,33.28
6/24/2017 0:00,DA,24,35.67,856.15,28.78,25.8,25.77,29.02,28.62,29.63,27.11,21.53,21.58,23.76,28.55,32.02,34.52,35.9,36.96,39,44,47.41,53.32,71.9,51.88,46.97,38.01,34.12
6/25/2017 0:00,DA,24,34.83,835.96,33.86,30.97,31.81,30.85,31.42,31.52,25.29,14.56,6.09,12.37,23.13,29.25,30.39,35.57,36.26,39.45,44.42,48.38,54.57,81.34,54.59,44.08,34.76,31.02
6/26/2017 0:00,DA,24,37.18,892.23,28.01,22.98,21.87,21.33,23.51,28.15,35.13,30.94,26.13,25.63,34.39,38.47,39.61,41.81,44.51,45.55,44.72,46.52,54.22,73.91,52.5,46.14,35.07,31.14
6/27/2017 0:00,DA,24,32.26,774.23,29.13,25.51,24.39,23.56,24.71,28.7,32.07,29.11,23.89,22.58,25.05,26.15,27.86,31.28,34.92,35.59,37.55,38.59,46.61,55.16,48.87,40.8,33.25,28.91
6/28/2017 0:00,DA,24,30.37,728.79,26.83,23.92,21.63,22.01,23.41,26.54,27.74,25.7,19.22,18.91,22.86,23.85,26.16,29.72,32.47,31.46,35.36,36.38,45.97,59.95,47.94,39.3,31.73,29.72
6/29/2017 0:00,DA,24,30.54,733.03,33.15,25.56,24.3,22.52,25.33,29.41,28.35,22.82,23.34,20.72,22.36,22.87,24.7,27.97,30.73,34.01,33.92,35.28,41.65,56.25,46.63,37.66,33.33,30.15
6/30/2017 0:00,DA,24,30.68,736.3,26.5,24.07,22.88,21.56,24.18,28.86,26.89,23.03,21.78,22.87,24.11,28.59,27.69,30.93,33.97,33.39,35.62,36.18,41.85,54.91,47.04,37.08,32.74,29.57
7/1/2017 0:00,DA,24,28.14,675.3,31.94,26.23,29.22,25.95,25.67,27.02,21.71,14.11,10.43,13.31,14.16,18.34,20.7,23.59,26.45,28.32,31.31,34.77,40.8,51.72,50.37,43.29,34.79,31.08
7/2/2017 0:00,DA,24,26.82,643.59,28.86,25.32,27.62,26.23,26.41,26.55,22.48,11.88,9.65,9.71,12.03,13.03,16.88,20.28,23.5,27.84,29.79,33.27,40.48,51.96,52.35,44.58,33.84,29.03
