Date=, ,Hours,Avg,Total,H1,H2,H3,H4,H5,H6,H7,H8,H9,H10,H11,H12,H13,H14,H15,H16,H17,H18,H19,H20,H21,H22,H23,H24
7/3/2017 0:00,DA,24,30.48,731.41,26.79,25.16,25.22,24.87,25.41,33.34,34.88,24.07,17.79,18.15,19.24,22.1,22.16,26.24,29.45,30.82,33.49,37.4,45.35,54.75,51.34,42.35,31.26,29.76
7/4/2017 0:00,DA,24,29.44,706.68,31.87,29,29.53,26.93,27.97,28.86,22.89,16.79,11.3,15.23,16.52,21.22,23.05,26.52,29.82,31.92,35.29,36.69,44.53,55.42,45.47,38.09,32.44,29.33
7/5/2017 0:00,DA,24,38.07,913.6,30.97,28.68,25.98,24.87,25.65,28.51,34.53,32,26.94,29.59,33.07,34.88,35.5,37.05,40.47,44.23,48.86,51.23,56.16,79.56,53.38,45.16,35.14,31.2
7/6/2017 0:00,DA,24,40,960.03,30.5,27.94,26.47,25.7,25.69,27.03,32.28,31.29,27.13,30.45,35.31,38.15,38.81,41.54,45.42,49.11,52.6,54.45,68.57,77.68,55.3,46.61,38.07,33.93
7/7/2017 0:00,DA,24,51.43,"1,234.33",32.85,29.48,27.57,27.47,27.57,29.3,35.08,33.64,32.34,35.01,38.24,43.65,47.51,52.39,57.15,62.86,72.75,88.36,119.78,139,65.2,53.44,43.76,39.92
7/8/2017 0:00,DA,24,44.16,"1,059.90",37.95,34,32.7,30.69,29.74,28.97,30.36,26.67,25.76,30.9,34.94,38.65,41.68,46.01,49.83,52.92,56.31,65.63,85.35,98.51,55.26,48.65,41.33,37.11
7/9/2017 0:00,DA,24,38.94,934.61,38.03,34.45,33.05,30.86,29.93,29.92,27.1,21.58,20.16,22.74,28.79,31.93,37.11,40.72,41.61,47.7,50.6,54.85,61.29,78.76,54.74,47.47,37.82,33.42
7/10/2017 0:00,DA,24,40.36,968.67,32.07,28.92,27.77,26.66,26.69,28.51,32.42,32.28,30.08,31.34,33.99,35.65,37.08,40.63,46.05,48.62,52.05,53.95,72.09,80.16,56.82,45.07,35.44,34.35
7/11/2017 0:00,DA,24,37.53,900.67,31.41,28.93,28.8,26.48,26.88,29.68,32.06,32.64,30.07,30.09,34.83,36.08,36.51,39.1,40.46,42.29,47.99,48.11,53.97,60.64,50.58,43.44,35.24,34.36
7/12/2017 0:00,DA,24,38.08,913.94,30.78,27.9,27.11,26.15,26.31,28.54,30.77,31.21,27.52,28.77,30.81,33.98,37.69,40.5,41.87,46.58,48.14,52.16,56.69,70.91,53.97,44.43,36.89,34.24
7/13/2017 0:00,DA,24,37.25,893.96,29.59,26.07,25.46,24.25,25.45,29.07,31.46,30.68,28.26,26.86,28.92,33.46,36.07,40.85,41.38,45.27,47.98,51.09,56.65,67.49,53.56,44.45,36.29,33.32
7/14/2017 0:00,DA,24,39.41,945.78,29.73,27.38,27.39,26.69,27.12,29.82,31.64,31.43,28.66,30.87,31.6,35.66,36.81,41.23,46.87,49.54,51.24,53.37,62.16,73.44,54.06,46.73,38.05,34.32
7/15/2017 0:00,DA,24,39.48,947.61,33.85,29.19,29.64,27.57,26.59,27.2,26.55,23.59,23.84,27.58,31.4,35.64,38.76,40.73,45.57,49.19,51.53,56.73,66.35,82.37,54.46,46.53,38.6,34.15
7/16/2017 0:00,DA,24,39.51,948.21,33.03,29.36,29.63,29.09,28.27,28.52,25.85,21.46,20.35,24.12,28.69,33.74,37.28,40.12,45.25,48.97,51.6,55.06,71.67,90.59,55.16,47.62,38.21,34.57
7/17/2017 0:00,DA,24,39.52,948.42,29.62,26.47,25.51,24.61,25.59,28.28,31.61,32.04,29.95,30.06,32.71,39.73,40.68,41.45,49.12,46.99,49.48,54.9,60.71,75.99,56.08,46.17,36.92,33.77
7/18/2017 0:00,DA,24,37.29,895.04,31.64,28.77,29.56,27.62,28,31.04,33.97,32.65,29.96,28.78,31.88,33.97,34.92,36.42,39.51,41.93,45.05,48.01,53.31,62.17,52.05,43.56,37.07,33.22
7/19/2017 0:00,DA,24,37.06,889.34,29.88,26.57,26.26,25.18,25.12,28.29,29.88,29.64,29.27,28.67,30.1,32.5,35.54,37.86,40.86,42.08,46.12,48.81,58.32,67.78,53.89,46.29,37.26,33.19
7/20/2017 0:00,DA,24,37.15,891.61,30.47,28.16,26.36,25.41,25.28,28.68,30.64,30.47,27.97,28.14,29.52,32.04,35.73,38.3,41.43,41.84,45.21,48.84,55.67,68.44,54.03,48.07,37.37,33.56
7/21/2017 0:00,DA,24,38.26,918.23,30.42,27.84,26.1,25.41,26.05,29.18,30.69,30.99,29.45,29.55,31.23,34.54,36.86,41.19,42.09,46.61,47.86,49.8,58.48,66.83,55.44,49.01,38.59,34.03
7/22/2017 0:00,DA,24,38.24,917.82,32.7,30.06,28.72,27.62,27.51,28.93,28.68,26.37,26.07,26.47,28.26,30.22,35.35,38.1,41.46,44.3,49.95,54.22,60.11,74.63,55.25,48.21,39.29,35.34
7/23/2017 0:00,DA,24,37.78,906.83,34.71,32.63,32.46,31.72,30.86,30.71,28.89,26.45,21.88,23.66,27.88,28.81,32.35,35.89,39.87,42.51,46.45,52.29,63.68,74.49,54.42,44.2,36.02,34
7/24/2017 0:00,DA,24,41.57,997.71,34.1,30.3,29,28.29,28.81,32.77,37.8,37.91,37.11,37.73,38.28,39,39.18,41.15,46.52,50.48,51.35,54.14,57.6,69.16,56.28,47.16,38.08,35.51
7/25/2017 0:00,DA,24,40.71,976.94,37.19,33.27,31.06,29.66,30.13,33.22,38.32,37.17,34.95,33.26,35.61,37.18,38.61,41.9,43.76,46.53,49.23,51.04,54.7,61.53,54.46,47.58,39.85,36.72
7/26/2017 0:00,DA,24,38.52,924.57,29.65,28.91,27.97,28,28.03,29.4,34.66,34.52,31.14,30.03,31.47,33.86,35.4,41.07,42.14,45.81,49.51,52.98,54.98,64.85,54.17,45.43,36.48,34.1
7/27/2017 0:00,DA,24,40.7,976.9,29.6,27.74,28.01,27.12,27.88,30.98,34.52,33.65,29.71,29.86,31.18,34.44,38.47,42.83,47.03,48.05,53.8,58.86,78.7,70.94,54.19,46.55,38.29,34.5
7/28/2017 0:00,DA,24,38.98,935.57,31.47,28.75,28.69,27.74,28.12,30.23,33.59,33.53,30.44,30.9,32.12,34.07,35.75,39.76,42.35,47.65,52.1,52.79,58.35,64.23,53.87,44.61,39.05,35.38
7/29/2017 0:00,DA,24,35.46,851.07,33.18,29.73,29.34,28.97,28.51,29.16,29.68,28.06,26.06,26.03,29.14,29.69,31.56,35.34,37.87,39.75,41.4,44.44,50.06,59.73,50.19,43.17,35.77,34.23
7/30/2017 0:00,DA,24,34.64,831.41,32.16,29.71,29.08,29.23,28.63,29.22,26.83,23.67,22.94,22.48,25.64,27.8,30.36,34.56,38.08,38.35,43,48.22,51.02,60.88,51.21,40.72,35.1,32.51
7/31/2017 0:00,DA,24,45.2,"1,084.90",29.35,28.7,27.93,27.34,27.85,29.31,34.95,35.3,31.82,34.97,36.6,39.41,41.94,48.28,51.57,56.21,61.69,70.19,95.41,95.73,57.62,48.24,39.13,35.37
8/1/2017 0:00,DA,24,92.74,"2,225.74",33.1,31.21,29.12,28.7,29.52,31.83,39.19,39.76,36.57,39.43,43.23,47.04,51.49,61.2,72.28,115.2,191.17,258.74,412.28,367.89,112.69,64.49,48.56,41.07
8/2/2017 0:00,DA,24,91.56,"2,197.54",36.31,34.18,31.68,31.05,31.13,32.37,39.91,39.49,40.05,43.05,45.82,48.44,52.08,59.99,81.14,114.2,169.03,257.73,376.88,352.48,122.72,65.9,49.52,42.38
8/3/2017 0:00,DA,24,59.52,"1,428.39",37.92,34.97,32.35,31.13,31.56,34.67,39.51,37.93,36.35,41.74,44.85,47.45,50.11,55.07,65.46,78.15,99.66,115.81,148.59,139.69,78.04,55.88,48.25,43.24
8/4/2017 0:00,DA,24,41.37,992.9,33.95,32.96,30.1,29.55,29.56,30.69,36.27,35.62,34.74,34.74,37.18,39.81,38.34,42.7,44.44,50.06,56.53,53.75,60.35,61.44,55.18,46.73,41.24,36.95
8/5/2017 0:00,DA,24,35.94,862.45,32.89,30.47,30.86,29.81,29.08,29.29,30.2,29.47,26.7,27.58,28.23,31.45,34.89,36.15,36.93,40.2,42.81,48.26,49.96,56.58,48.66,42.52,36.12,33.33
8/6/2017 0:00,DA,24,33.13,795.04,30.98,29.78,30.41,29.7,29.62,29.63,29.2,25.67,20.5,20.18,23.02,28.03,28.58,31.04,34.15,35.42,37.48,40.58,47.44,55.14,50.21,41.47,35.17,31.65
8/7/2017 0:00,DA,24,40.85,980.4,29.78,28.7,27.72,27.58,28.52,29.83,35.49,34.32,30.76,30.86,34.3,35.5,39.66,41.78,49.93,57.94,50.3,52.97,62.17,74.55,56.82,49.07,37.67,34.18
8/8/2017 0:00,DA,24,39.31,943.47,29.39,29.23,27.57,27.56,28.1,31.26,35.56,33.07,29.9,30.33,32.95,34.99,37.32,39,42.37,45.98,48.5,52.23,62.5,70.51,53.42,46.26,40.41,35.06
8/9/2017 0:00,DA,24,40.15,963.6,31.23,28.91,28.42,27.77,28.35,29.78,36.61,31.89,29.92,30.07,32.79,36.17,37.53,40.87,45.66,47.29,51.56,53.73,66.99,71.26,55.07,47.19,39.43,35.12
8/10/2017 0:00,DA,24,41.24,989.76,30.28,27.9,27.66,27.17,27.69,29.76,35.25,33.84,30.81,30.11,36.8,38.24,40.63,42.5,48.73,50.79,53.94,56.59,69.55,75.57,55.1,49.34,37.98,33.55
8/11/2017 0:00,DA,24,42.86,"1,028.53",31.54,30.39,29.91,29.19,29.26,31.1,35.14,34.63,31.3,33.37,42.68,40.38,41.93,49.13,51.16,52.72,55.96,58.04,72.57,71.16,54.43,46.12,40.17,36.26
8/12/2017 0:00,DA,24,34.71,832.97,31.99,30.22,29.24,28.08,28,29.11,28.31,26.68,23.85,23.71,25.31,31.79,34.14,36.17,39.13,39.59,41.02,44.5,49.2,58.54,46.55,39.51,36.56,31.75
8/13/2017 0:00,DA,24,31.08,745.84,31.26,28.26,27.38,26.76,26.69,27.33,26.64,22.11,18.15,18.33,18.88,22.23,24.65,28.36,31.6,32.95,35.76,39.18,46.32,56.03,49.75,40.8,35.2,31.23
8/14/2017 0:00,DA,24,34.17,820.14,26.73,25.3,24.46,24.25,25.35,27.57,34.36,29.88,22.58,24.61,37.43,33.82,34.79,37.05,36.7,38.37,38.58,40.04,46.72,58.46,47.81,39.32,35.08,30.89
8/15/2017 0:00,DA,24,32.79,786.94,29.08,28.67,27.93,26.69,27.46,29.65,40.83,36.77,24.42,22.53,25.52,24.71,24.46,27.38,29.73,32.21,33.87,36.63,46.44,56.12,49.78,39.95,35.48,30.64
8/16/2017 0:00,DA,24,34.6,830.29,29.29,27.43,26.2,26.01,26.48,28.1,37.87,32.33,26.1,27.49,29.53,30.67,35.49,35.82,35.94,34.12,38.86,39.53,48.95,58.69,49.06,39.99,35.12,31.23
8/17/2017 0:00,DA,24,34.38,825.09,28.27,26.43,26.78,26.35,27,28.82,35.82,32.85,27.14,26.58,27.26,27.59,31.45,34.23,35.32,37.04,41.04,42.52,51.5,57.68,51.23,38.38,33.87,29.94
8/18/2017 0:00,DA,24,36.67,880.07,28.8,27.15,26.69,26.68,26.89,28.8,33.99,32.88,27.88,27.68,33.33,39.3,37.83,40.67,38.02,47.06,44.01,45.64,56.86,59.42,47.23,37.48,34,31.76
8/19/2017 0:00,DA,24,32.85,788.49,29.56,27.08,28.3,27.82,27.96,29.55,29.65,28.45,25.51,23.84,24.77,27.43,28.21,30.07,33.42,35.46,38.45,39.18,48.1,53.91,46.78,38.22,35.05,31.72
8/20/2017 0:00,DA,24,32.4,777.54,33.46,30.84,29.76,29.69,29.51,30.21,30.35,27.66,21.98,18.95,20.24,23.42,25.89,28.4,32.06,33.77,36.22,39.29,46.77,54.86,48.82,39.5,34.56,31.35
8/21/2017 0:00,DA,24,38.28,918.72,31.4,28.86,28.43,28.15,28.2,30.04,36.32,35.89,32.1,37.43,52.86,33.48,29.89,34.47,37.75,40.67,42.81,47.04,57.75,58.72,51.43,44.53,36.36,34.13
8/22/2017 0:00,DA,24,40.93,982.44,34.9,32.58,31.29,30.1,31.96,34.78,40.73,36.32,31.38,34.44,40.19,38.43,40.09,41.93,40.05,52.89,47.5,48.67,58.12,69.08,53.05,44.15,36.45,33.37
8/23/2017 0:00,DA,24,39.08,937.87,31.02,29.01,28.34,27.65,28.57,30.38,36.98,34.25,30.07,32.04,39.72,39.62,40.18,43.36,41.14,54.88,45.93,48.08,56.09,61.4,49.48,41.36,35.35,33
8/24/2017 0:00,DA,24,37.69,904.66,30.58,28.9,28.33,27.88,28.46,31.33,37.15,36.42,30.74,32.19,39.25,38.84,39.17,39.76,40.67,45.37,41.77,43.17,51.89,56.02,48.45,40.62,34.66,33.05
8/25/2017 0:00,DA,24,40.15,963.58,31.64,29.71,28.82,28.43,29.46,32.05,41.83,37.36,30.62,29.5,30.97,33.3,36.78,40.04,43.23,48.56,52.01,51.39,61.56,67.65,52.56,48.9,40.55,36.67
8/26/2017 0:00,DA,24,39.27,942.49,34.33,32.07,30.97,30.34,30.08,31.02,32.88,29.79,27.22,25.63,28.12,30.52,35.02,38.38,41.47,48.14,52.41,54.95,59.69,67.58,53.99,49.14,41.66,37.08
8/27/2017 0:00,DA,24,44.74,"1,073.70",38.04,33.14,32.72,31.27,30.73,31.67,31.06,27.9,23.03,25.26,28.15,33.18,37.27,43.93,50.16,54.52,58.81,65.46,87.85,101.32,70.42,52.44,45.46,39.91
8/28/2017 0:00,DA,24,111.83,"2,683.87",36.83,34.12,31.1,30.51,31.03,34.88,44.32,44.5,38.74,41.97,44.89,49.28,54.06,68.56,114.17,206.8,228.44,340.75,451.66,410.47,182.03,72.65,48.56,43.56
8/29/2017 0:00,DA,24,85.68,"2,056.29",33.84,32.95,31.48,30.9,31.4,33.65,39.87,39.53,34.66,36.41,41.8,48.45,50.59,58.65,82.16,141.21,177.71,248.19,325.74,286.75,105.23,57.58,47.22,40.31
8/30/2017 0:00,DA,24,59.16,"1,419.81",34.23,32.85,31.76,30.65,32,36,41.89,42.26,36.78,37.95,43.21,53.36,56.19,59.35,66.97,84.63,89.56,107.2,153.8,113.03,79.81,61.51,51.41,43.42
8/31/2017 0:00,DA,24,80.55,"1,933.28",36.95,34.19,32.68,31.89,32.6,36.01,45.39,43.09,38.29,39.94,51.45,53.19,55.21,61.73,67.57,91.23,117.3,182.1,319.39,281.63,115.13,67.23,53.31,45.77
9/1/2017 0:00,DA,24,130.69,"3,136.49",37.44,34.75,34.37,33,33.46,35.3,43.47,41.22,40.01,41.31,48.33,51.29,57.43,67.6,93.93,158.64,261.72,399.85,773.3,484.67,190.77,69.51,55.6,49.51
9/2/2017 0:00,DA,24,69.2,"1,660.70",39.33,35.55,35.07,33.96,33.31,34.39,36.19,34.95,31.77,33.68,37.94,43.05,49.17,55.59,62.08,74.86,91.17,140.35,269.47,225.17,105.51,59.95,52.36,45.8
9/3/2017 0:00,DA,24,49.89,"1,197.35",44.17,40.01,37.62,35.07,34.85,34.23,34.82,31.55,30.43,30.5,36.06,40.73,47.97,50.5,55.27,59.2,65.86,71.34,112.72,92.44,65.78,54.28,48.78,43.18
9/4/2017 0:00,DA,24,46.11,"1,106.73",39.7,36.73,36.33,34.78,34.53,34.55,36.96,34.91,31.08,31.29,33.92,37.29,41.54,46.07,50.15,55.1,57.71,64.39,87.41,77.07,62.71,54.59,47.21,40.7
9/5/2017 0:00,DA,24,50.68,"1,216.38",34.82,33.15,31.37,31.21,31.51,34.72,43.03,43.25,36.73,44.23,45.6,47.14,54.49,54.26,57.86,58.82,63.38,75.33,105.27,89.66,62.37,54.81,43.7,39.68
9/6/2017 0:00,DA,24,41.82,"1,003.76",32.07,30.41,29.37,28.72,29.41,32.36,39.05,38.77,34.21,33.7,36.87,39.41,39.15,43.55,45.87,48.7,53.44,57.28,72.72,63.68,54.12,44.96,39.47,36.48
9/7/2017 0:00,DA,24,40.93,982.33,33.98,31.14,28.93,27.89,29.78,35.15,40.98,42.53,34.83,32.06,37.31,39.38,39.75,41.41,42.29,46.42,48.61,54.01,66.32,56.62,52.51,45.11,40.02,35.28
9/8/2017 0:00,DA,24,38.84,932.15,31.91,29.29,27.97,27.82,28.56,32.9,39.33,40.54,32.06,28.55,32.7,34.87,38.3,40.43,40.66,41.28,45.95,52.81,62.68,55.4,52.01,45.68,37.73,32.72
9/9/2017 0:00,DA,24,34.17,820.04,31.36,30.05,30.15,29.02,30.64,32.78,31.78,30.42,25.3,22.22,22.9,24.9,27.56,30.33,32.83,35.38,38.15,42.97,53.43,61.59,47.16,40.98,35.79,32.35
9/10/2017 0:00,DA,24,37.36,896.73,32.42,31.41,29.44,28.98,28.96,29.14,29.02,28.15,22.7,21.66,22.78,25.72,28.56,32.51,34.64,40.63,45.01,54.66,84.69,76.3,53.18,44.79,37.74,33.63
9/11/2017 0:00,DA,24,45.45,"1,090.78",31.29,28.79,28.12,27.87,28.21,29.72,35.76,37.24,32.53,33.51,35.18,37.12,38.19,43.4,47.8,50.87,53.49,80.57,121,90.12,56.65,46.85,40.86,35.65
9/12/2017 0:00,DA,24,42.05,"1,009.26",34.53,31.79,29.33,28.34,28.99,32.89,39.06,38.55,32.09,33.47,34.37,35.33,39.99,41.01,43.37,47.26,49.62,58.21,88.93,67.77,51.47,46.86,40.85,35.18
9/13/2017 0:00,DA,24,38.29,918.86,31.82,28.87,27.54,26.9,27.72,31.53,40.83,41.39,29.94,29.54,31.64,34.08,35.11,39.37,36.55,40.94,40.39,52.4,65.25,62.99,54.2,41.91,35.28,32.67
9/14/2017 0:00,DA,24,33.86,812.7,29.71,27.94,26.42,26.01,26.36,31,44.44,42.89,28.26,24.79,27.09,28.9,28.42,30.86,28.13,29.44,29.74,36.45,51.64,59.03,51.57,36.79,34.91,31.9
9/15/2017 0:00,DA,24,30.92,742.02,26.07,25.7,26.32,25.2,27.29,30.44,41.31,38.32,24.78,20.41,24.42,23.72,20.72,22.15,22.85,24.75,28.14,35.38,52.6,56,45.64,36.05,33.01,30.76
9/16/2017 0:00,DA,24,31.69,760.58,33.19,28.79,29.76,29.37,29.73,32.75,34.89,31.36,22.66,19.01,17.38,19.87,20.66,23.98,25.82,28.31,31.03,40.52,51.21,61.14,47.34,36.69,34.83,30.3
9/17/2017 0:00,DA,24,29.07,697.58,29.22,27.67,30.11,29.15,28.11,29.14,29.91,26.35,18.79,15.02,14.14,16.07,18.39,19.26,20.62,26.29,27.9,37.05,51.1,55.96,47.83,36.6,32.52,30.38
9/18/2017 0:00,DA,24,33.02,792.5,26.61,26.11,25.81,25.68,26.14,29.31,39.78,37.55,26.47,22.72,26.19,29.18,30.65,32.17,32.26,26.99,28.13,37.48,50.66,61.56,50.16,36.57,33.45,30.85
9/19/2017 0:00,DA,24,35.3,847.09,27.06,27.77,26.69,25.87,26.91,32.77,44.39,35.57,25.81,25.89,30.7,31.92,34.33,34.43,37.74,37.19,39.8,41.02,49.87,56.96,50.28,38.65,35.18,30.31
9/20/2017 0:00,DA,24,33.31,799.49,27.55,27.83,26.75,26.63,26,31.17,41.64,38.32,26.34,23.54,23.3,28.2,28.38,30.74,33.75,36.27,36.83,34.64,46.57,54.78,47.1,38.87,34.8,29.51
9/21/2017 0:00,DA,24,32.54,780.9,28.39,27.82,26.9,26.69,27.81,30.82,43.74,44.97,30.13,26.94,25.61,25.89,25.8,25.57,24.96,27.66,27.53,33.11,45.05,56.31,49.97,37.71,32.35,29.16
9/22/2017 0:00,DA,24,32.03,768.67,28.2,27.81,27.15,26.63,27.9,32.56,42.55,40.42,30.06,26.56,22.8,22.41,26.08,26.73,26.7,26.34,26.66,31.28,41.61,56.53,46.26,38.98,34.51,31.95
9/23/2017 0:00,DA,24,26.98,647.64,28.9,27.58,29.7,29,29.31,31.09,30.01,28.03,22.87,15.33,6.68,8.31,10.29,14.1,15.9,19.79,24.19,29.32,42.3,53.64,45.93,38.57,34.94,31.89
9/24/2017 0:00,DA,24,25.42,610.2,28.59,27.82,29,29.09,28.93,31.61,31.17,27.96,16.54,0.83,0.38,0.64,1.67,4.56,13.15,19.7,25.9,35.09,47.35,59.59,46.96,39.31,34.99,29.36
9/25/2017 0:00,DA,24,34,816.1,28.67,28.69,27.85,27.54,27.99,31.99,36.53,35.64,27.99,21.18,21.34,23.03,28.13,28.17,29.84,31.23,35.46,41.91,59.83,67.24,50.43,39.5,35.01,30.91
9/26/2017 0:00,DA,24,38.19,916.59,31.73,29.91,28.48,27.8,27.91,32.1,38.18,37.33,27.73,19.32,24.48,34.46,34.81,39.09,41.68,40.59,41.16,50.54,72.02,72.78,52.21,41.73,35.82,34.75
9/27/2017 0:00,DA,24,37.97,911.16,30.95,29.34,28.46,27.56,28.21,30.5,36.8,35.16,27.74,23.82,26.54,33.12,34.61,39.13,41.98,44.18,44.93,50.83,67.13,74.13,48.8,39.74,35.36,32.14
9/28/2017 0:00,DA,24,37.22,893.35,29.49,28.68,28.19,27.55,27.65,29.37,35.11,34.17,23.17,17.38,24.82,31.03,35.09,38.04,42.62,44.38,46.23,50.21,67.84,71.81,51.56,41.67,34.89,32.41
9/29/2017 0:00,DA,24,34.97,839.28,28.81,28.41,27.73,27.15,27.76,30.59,38.59,35.7,26.42,23.66,25.56,31.13,36.34,36.05,38.07,38.02,36.91,43.35,57.64,58.21,44.4,36.15,32.74,29.91
9/30/2017 0:00,DA,24,29.44,706.66,30.79,29.68,28.6,28.1,27.82,31.35,31.4,29.29,20.53,12.91,12.83,16,17.66,21.35,26.75,27.21,28.65,37.03,49.94,56.25,44.01,36.16,31.92,30.44
10/1/2017 0:00,DA,24,27.24,653.67,27.7,27.39,27.99,27.24,27.99,30.83,30.05,27.77,20.59,6.64,5.06,6.31,12.17,18.37,22.36,24.73,26.42,35.31,49.8,58.65,44.1,36.2,31.99,28.01
