Date=, ,Hours,Avg,Total,H1,H2,H3,H4,H5,H6,H7,H8,H9,H10,H11,H12,H13,H14,H15,H16,H17,H18,H19,H20,H21,H22,H23,H24
10/2/2017 0:00,DA,24,31.92,766.01,26.8,26.8,26.35,26.3,27.13,30.31,38.83,40.23,28.43,23.35,20.82,23.37,24.4,27.76,26.32,26.75,28.19,37.58,51.19,59.69,44.4,38.02,33.23,29.74
10/3/2017 0:00,DA,24,32.43,778.24,28.7,28.15,28.24,27.83,28.33,32.84,41.39,44.49,30.01,23.32,19.67,18.72,22.21,22.95,23.15,26.54,27.72,38.24,51.45,63.18,46.65,38.61,34.98,30.84
10/4/2017 0:00,DA,24,34.61,830.73,28.38,27.92,27.33,27.26,27.94,31.6,42.17,45.9,29.58,26.95,21.54,25.98,28.2,27.59,30.72,29.13,30.15,42.44,57.11,66.95,48.74,40.96,35.23,30.96
10/5/2017 0:00,DA,24,36.05,865.28,29.78,28.29,27.86,27.81,28.25,31.63,41.18,40.48,28.19,26.19,24.77,30.24,32.53,32.61,36.28,35.61,34.79,44.88,60.38,65.22,49.78,41.69,35.35,31.52
10/6/2017 0:00,DA,24,39.36,944.64,29.55,28.28,28.25,27.92,28.56,32,40.99,39.68,29.13,26.71,23.89,32.84,36.29,39.28,44.45,46.24,45.75,53.48,76.12,69.37,51.26,44.22,36.73,33.64
10/7/2017 0:00,DA,24,34.24,821.73,35.01,32,31.01,29.36,30.24,31.86,38.98,32.25,27.12,20.99,20.93,24.45,26.91,27.62,30.18,31.65,35.43,50.6,62.99,57.77,44.64,36.7,33.17,29.89
10/8/2017 0:00,DA,24,28.13,675.23,30.78,30.74,29.68,28.35,28.2,28.99,31.74,30.23,23.8,6.22,7.02,7.68,9.49,15.61,22.93,23.78,26.97,36.58,53.27,56.42,44.99,38.72,33.01,30.03
10/9/2017 0:00,DA,24,37.74,905.86,29.36,28.28,28.28,28.14,28.59,32.51,43.11,46.34,29.77,24.87,24.79,23.96,26.82,28.08,31.97,38.82,39.56,50.39,71.52,73.79,55.87,47.38,38.66,34.97
10/10/2017 0:00,DA,24,39.73,953.4,35.02,30.74,29.36,29.18,30.12,34.96,43.56,45.36,30.79,24.79,22.16,24.39,28.51,33.18,36.59,38.8,40.54,54.55,79.56,79.42,58.25,48.72,39.98,34.87
10/11/2017 0:00,DA,24,34.17,820.14,30.98,29.26,28.28,28.26,28.22,31.96,43.17,46.03,31.36,21.89,16.82,18,22.43,25.09,30.12,27.02,31.22,44.53,62.16,64.36,50.4,43.26,34.43,30.9
10/12/2017 0:00,DA,24,33.4,801.63,29.4,28.49,27.87,27.89,28.3,33.09,42.52,49.07,29.74,24,19.32,20.58,23.96,24.54,24.96,27.31,29.34,41.63,54.15,56,48.93,42.15,35.78,32.6
10/13/2017 0:00,DA,24,34.57,829.57,30.34,28.91,28.96,28.48,29.35,33.53,44.93,44.79,30.84,24.37,21.18,24.2,26.84,29.61,30.81,28.79,35.49,41.88,60.44,56.23,44.34,38.02,34.59,32.63
10/14/2017 0:00,DA,24,37.11,890.57,32.49,29.36,28.07,33.03,33,35.95,37.66,37.71,29.7,22.65,17.68,20.22,24.49,25.32,28.81,36.92,38.3,51.63,71.14,73.12,55.64,49.48,41.87,36.35
10/15/2017 0:00,DA,24,40.82,979.59,37.09,35.14,34.17,31.36,31.08,33.22,35.88,36.64,27.36,22.27,18.81,19.9,25.78,27.21,31.82,37.03,40.06,59.52,96.64,101.17,59.64,51.71,45.12,40.97
10/16/2017 0:00,DA,24,49.81,"1,195.43",33.75,35.24,31.84,30.53,33.47,37.65,42.03,43.61,35,29.69,30.07,36.97,37.56,41.66,44.62,52.81,54.51,82.71,136.82,121.7,66.86,51.71,45.44,39.18
10/17/2017 0:00,DA,24,58.77,"1,410.55",37.37,37.29,32.83,32.32,34.98,38.36,51.98,51.81,37.45,33.42,46.9,60.42,56.75,63.84,65.7,65.8,72.41,101.65,156.48,115.64,71.35,57.82,47.86,40.1
10/18/2017 0:00,DA,24,51.65,"1,239.67",36.11,34.08,31.64,30.86,32.58,37.21,51.76,56.61,39.13,41.76,46.2,53.03,54.57,54.83,58.21,55.48,58.03,77.58,110.28,78.99,65.19,53.63,44.24,37.69
10/19/2017 0:00,DA,24,40.84,980.1,32.06,28.95,28.14,27.59,28.64,32.05,47.6,50.03,34.5,33.9,32.96,39.1,41.97,40.35,43.29,42.54,43.94,48.9,66.69,60.14,53.83,48.64,38.11,36.19
10/20/2017 0:00,DA,24,37.43,898.36,30.22,28.15,27.17,26.69,28.26,30.69,39.9,45.97,38.81,43.41,50.27,31.61,39.29,31.61,32.24,28.12,36.05,41.47,59.6,55.12,44.63,39.43,36.39,33.23
10/21/2017 0:00,DA,24,34.82,835.71,31.49,28.86,28.02,27.74,28.73,33.29,40.72,40.37,32.24,26.03,21.03,18.56,20.35,21.29,24.42,29.72,31.5,48.24,65.23,58.63,53.42,47.43,42.46,35.94
10/22/2017 0:00,DA,24,36.85,884.49,32.69,30.23,30.4,30.24,30.49,33.27,34.88,34.3,29.58,19.2,15.99,17.38,19.5,23.88,27.68,33.28,36.4,56.14,86.92,76.07,55.57,49.35,43.1,37.97
10/23/2017 0:00,DA,24,71.88,"1,725.01",34.04,31.23,29.66,29.08,30.44,36.4,50.5,53.71,38.44,37.41,45.1,50.19,52.43,54.92,58.56,59.46,72.17,181.75,310.57,222.07,89.19,61.04,51.53,45.1
10/24/2017 0:00,DA,24,118.08,"2,833.83",39.09,35.91,33.07,32.21,33.56,41.46,69.68,77.86,50.53,49.58,73.73,94.78,103.14,104.58,107.48,110.2,147.14,348.43,529.76,341.39,147.47,123.62,77.81,61.33
10/25/2017 0:00,DA,24,95.07,"2,281.60",46.14,38.07,35.95,34.41,36.03,44.08,69.87,75.14,44.1,56.68,68.72,73.75,75.42,77.68,81.19,83.2,119.89,283.8,441.48,193.97,96.65,81.66,70.87,52.83
10/26/2017 0:00,DA,24,54.6,"1,310.35",42.76,37.48,35.42,34.6,35.29,38.62,51.06,51.93,37.18,31.14,40.2,45.54,46.87,47.84,50.71,52.77,60.52,105.95,162.02,86.9,65.33,55.62,50.19,44.43
10/27/2017 0:00,DA,24,51.5,"1,236.12",38.54,36.32,34.64,34.21,35.26,36.83,50.35,54.03,38.93,30.62,30.83,41.34,47.61,50.77,52.69,57.28,62.32,81,133.46,74.14,66.37,56.81,49.26,42.51
10/28/2017 0:00,DA,24,38.04,912.89,36.25,34.82,33.97,32.11,33.14,35.41,35.6,35.44,30.88,24.24,21.82,24.34,26.75,29.92,32.62,37.58,44.46,56.41,84.76,54.8,50.3,42.76,38.72,35.8
10/29/2017 0:00,DA,24,33.65,807.72,34.69,32.77,31.16,30.76,31.3,33.02,33.93,33.64,28.26,20.38,14.39,17.48,21.22,24.12,28.13,30.84,36.59,50.34,69.01,51.84,46.48,39.03,35.65,32.68
10/30/2017 0:00,DA,24,35.71,857.13,28.63,28.35,27.63,27.65,28.2,33.62,42.67,50,36.09,29.83,31.25,29.82,26.63,27.18,27.05,27.49,30.09,44.99,62.34,53.97,50.09,40.79,37.74,35.04
10/31/2017 0:00,DA,24,40.6,974.3,31.44,29.24,28.26,28.25,29.55,34.96,45.05,60.1,46.9,37.68,33.45,30.56,29.49,30.99,33.02,33.16,37.5,53.67,79.25,61.51,53.5,49,42.1,35.68
11/1/2017 0:00,DA,24,40.73,977.62,33.72,30.88,29.35,29.32,30.62,35.52,47.07,65.18,47.52,34.83,34.89,36,34.45,33.59,34.31,31.68,33.98,51.26,78.04,55.48,51.46,45.09,38.51,34.88
11/2/2017 0:00,DA,24,40.78,978.61,31.49,29.76,28.4,28.45,29.46,33.62,45.22,62.92,44.78,34.33,37.39,43.43,39.82,40.66,38.26,35.39,33.14,49.18,74.83,52.18,48.9,44.23,38.44,34.33
11/3/2017 0:00,DA,24,41.91,"1,005.95",34.77,31.34,29.32,29.11,29.97,35.89,48.84,65.7,45.96,35.93,36.65,40.44,39.89,39.4,37.69,39.39,36.1,50,72.03,53.89,51.57,46.44,40.48,35.12
11/4/2017 0:00,DA,24,34.72,833.39,35.81,35.58,33.57,33.43,33.4,34.68,35.89,38.83,36,29.94,28.39,24.67,20.87,20.22,20.75,24.2,34.98,41.82,60.62,51.74,46.5,39.43,37.31,34.75
11/5/2017 0:00,DA,25,33.65,841.29,34.62,33.12,31.35,31.31,31.24,33.15,33.5,30.82,27.01,25.3,21.84,21.15,17.46,20.47,22.88,31.18,41.06,51,60.29,50.95,46.07,37.11,39.81,35.93
11/6/2017 0:00,DA,24,43.94,"1,054.57",35.33,31.77,30.8,31.57,34.85,40.41,53.49,47.23,38.33,35.06,38.63,42.08,39.98,39.02,33.46,38.5,53.47,81.41,80.82,54.66,50.72,43,41.91,38.04
11/7/2017 0:00,DA,24,55.21,"1,325.01",45.55,41.94,39.05,37.16,39.39,52.32,66.09,53.46,41.16,36.92,43.56,45.49,44.84,44.93,41.58,40.29,61.72,123.49,131.96,73.09,70.61,58.47,47.29,44.64
11/8/2017 0:00,DA,24,56.23,"1,349.58",43.93,37.1,35.79,34.77,37.18,51.24,67.72,53.1,41.37,35.09,38.98,43.68,45.42,45.29,41.41,50.66,72.84,156.25,130.98,69.13,68.25,57.54,47.81,44.05
11/9/2017 0:00,DA,24,46.66,"1,119.81",30.94,29.81,29.6,29.61,31.67,37.06,47.12,45.4,33.39,38.81,45.97,47.18,50.45,52.78,50.98,53.55,63,93.81,81.26,55.96,50.68,42.74,40.69,37.39
11/10/2017 0:00,DA,24,46.27,"1,110.58",32.36,29.46,29.1,29.46,30.48,38.43,55.77,44.12,39.31,36.58,56.18,56.1,55.83,55.67,55.06,52.6,58.18,73.28,68.01,51.94,44.97,41.44,40.4,35.83
11/11/2017 0:00,DA,24,41.31,991.4,39.49,35.38,32.79,30.32,38.18,40.17,41.36,38.02,35.02,34.12,30.72,28.06,27.85,28,29.65,37.3,57.86,84.47,64.13,55.74,52.89,45.6,43.49,40.79
11/12/2017 0:00,DA,24,38.4,921.68,39.75,39.15,35.76,34.75,33.76,37.46,41.89,33.44,27.82,26.77,26.55,26.83,25.5,26.01,27.54,34.92,48.35,71.77,62.03,54.62,50.85,41.82,38.96,35.39
11/13/2017 0:00,DA,24,56.55,"1,357.15",34.59,30.19,28.61,29.85,30.84,43.2,56.95,52.63,43.67,42.8,48.65,49.91,48.32,51.13,48.57,61.11,84.13,156.53,119.95,79.07,69.72,58.78,49.2,38.74
11/14/2017 0:00,DA,24,49.79,"1,194.92",32.59,29.98,30.23,29.98,30.62,39.57,50.84,43.44,45.14,50.26,50.18,51.77,51.83,54.24,51.82,55.4,68.49,102.8,81.74,66.53,57.06,45.57,39.52,35.32
11/15/2017 0:00,DA,24,49,"1,176.00",30.9,29.34,29.26,29.23,29.93,35.81,50.56,42.22,43.61,48.21,49.41,51.73,50.56,53.52,51.58,53.38,68.33,103.03,75.37,66.65,61.55,47.85,39.57,34.4
11/16/2017 0:00,DA,24,43.57,"1,045.69",32.98,31.93,30.14,30.65,32.86,37.53,47.31,41.01,35.58,38.01,41.96,41.36,45.58,48.55,48.38,51.85,61.1,79.84,62.4,49.91,43.94,39.87,37.94,34.99
11/17/2017 0:00,DA,24,38.5,924.09,32.64,30.4,29.88,29.29,30.55,34.54,39.54,40.06,35,33.01,35.74,35.17,38.93,37.02,37.14,40.88,45.75,65.93,50.23,44,43.99,40.04,39.02,35.32
11/18/2017 0:00,DA,24,37.61,902.75,38.47,35.43,33.78,34.71,34.66,35.69,35.51,32.05,26.26,19.73,26.21,32.07,26.6,22.45,26.85,32.21,50.98,74.98,56.69,57.23,53.03,41.93,39.55,35.66
11/19/2017 0:00,DA,24,33.99,815.78,33.69,31.39,31.37,31.47,31.27,32.14,34.4,28.46,24,22.73,22.39,23.15,23.31,23.83,26.41,33.16,42.44,63.63,54.79,52.33,46.05,37.13,34.86,31.36
11/20/2017 0:00,DA,24,46.25,"1,110.05",31.51,29.98,30.04,29.54,30.76,34.91,43.9,40.28,35.22,36.43,39.92,42.09,43.45,46.03,48.14,52.16,62.46,106.26,80.25,62.78,56.42,53.62,38.24,35.65
11/21/2017 0:00,DA,24,51.95,"1,246.82",31.53,30.72,30.53,30.4,31.59,36.91,53.5,45.91,34.29,35.44,39.54,38.85,44.94,44.24,48.64,61.33,86.22,163.34,84.58,66.31,61.3,53.74,50.94,42.02
11/22/2017 0:00,DA,24,52.98,"1,271.56",31.12,30.04,29.32,29.19,29.73,32.48,46.32,40.69,36.51,43.02,44.63,47.59,50.24,50.34,54.46,60.93,95.74,176.23,82.82,63.81,59.97,55.74,45.91,34.71
11/23/2017 0:00,DA,24,32.87,788.77,31.82,31.04,30.37,29.47,29.04,31.11,35.66,29.17,24.78,24.44,24.73,29.57,25.74,28.26,31.45,35.45,48.63,57.98,41.41,35.65,36.96,33.44,33.09,29.52
11/24/2017 0:00,DA,24,31.99,767.88,28.46,27.79,27.16,27.07,27.14,28.28,29.26,27.38,22.71,17.16,18.94,19.59,19.46,24.75,26.91,34.16,49.23,65.6,48.45,48.98,43.99,37.83,34.95,32.62
11/25/2017 0:00,DA,24,31.69,760.59,30.53,28.58,28.88,28.15,28.23,29.96,29.3,26.9,20.62,18.01,19.43,17.27,17.44,20.52,24.65,32.29,49.31,73.98,51.5,45.61,41.27,33.95,33.79,30.43
11/26/2017 0:00,DA,24,30.02,720.54,29.43,28.68,27.58,27.57,27.55,28.35,28.89,26.52,17.42,16.54,15.78,16.95,17.44,21.1,25.84,30.63,40.81,61.92,50.65,48.34,37.2,33.03,32.58,29.74
11/27/2017 0:00,DA,24,37.91,909.73,26.29,26.59,24.76,23.97,24.91,28.07,35.15,40.05,31.22,32.1,35.33,34.92,32.21,33.35,32.42,36.35,44.73,75.71,56.84,57.92,56.96,50.28,36.4,33.19
11/28/2017 0:00,DA,24,49.16,"1,179.73",32.92,30.92,29.71,29.7,31.23,35.73,76.09,56.92,39.14,39.65,37.97,39.17,40.66,42.2,41.81,49.13,65.02,110.87,83.9,72.26,66.77,50.37,45.9,31.69
11/29/2017 0:00,DA,24,51.17,"1,228.13",29.45,28.63,28.21,28.21,28.81,37.2,66.56,62.05,42.9,44.18,41.36,40.17,40.86,44.43,44.28,48.16,71.27,123,92.91,76.13,70.12,58.92,48.08,32.22
11/30/2017 0:00,DA,24,54.96,"1,319.07",31.25,29.75,29.16,29.17,30.5,38.52,82.11,69.49,46.04,43.95,42.7,44.11,43.44,46.17,44.41,49.93,78.51,136.7,101.49,80.92,74.54,64.51,47,34.7
12/1/2017 0:00,DA,24,53.65,"1,287.70",31.29,29.65,29.07,29.06,30.14,38.98,72.66,65.73,51.66,51.4,53.88,47.65,47.69,52.85,51.5,53.33,73.71,94.81,82.13,76.04,71.72,57.81,55.11,39.84
12/2/2017 0:00,DA,24,38.48,923.46,31.02,29.65,29.73,29.1,30.14,32.35,36.12,35.39,29.39,27.6,27.01,23.28,24.67,27.14,25.99,33.65,58.15,77.75,67.9,66.66,58.92,49.51,41.29,31.07
12/3/2017 0:00,DA,24,34.01,816.34,29.83,28.27,28.38,28,28.19,29.25,30.32,28.57,26.03,21.05,23.28,23.02,19.83,20.99,24.43,32.45,45,64.69,63.95,63.17,52.88,37.87,35.81,31.07
12/4/2017 0:00,DA,24,45.11,"1,082.52",30.09,29.02,28.55,28.98,29.82,36.27,65.52,54.5,40,39.68,41.34,40.61,40.76,36.76,37.21,38.49,53.14,77.39,67.97,66.36,64.71,59.84,42.79,32.73
12/5/2017 0:00,DA,24,48.66,"1,167.89",30,28.91,28.79,28.87,29.9,35.61,60.88,76.5,46.27,39.1,41.03,40.11,37.97,39.22,42.16,44.91,61.6,90.46,84.07,73.2,68.56,61.55,43.61,34.61
12/6/2017 0:00,DA,24,51.47,"1,235.37",32.89,31,30.57,31.32,32.61,41.89,76.34,68.95,46.22,40.18,44.93,42.23,42.02,43.76,44.06,42.34,64.35,89.23,97.94,82.72,71.36,59.66,45.33,33.46
12/7/2017 0:00,DA,24,55.83,"1,339.92",31.71,30.8,30.2,30.82,32.18,39.72,80.58,67.24,60,56.37,55.05,42.66,40.11,43.91,45.77,48.73,74.8,102,102.4,91.57,80.75,66.06,52.19,34.34
12/8/2017 0:00,DA,24,55.97,"1,343.34",32.51,31.73,30.82,30.9,32.19,40.48,68.36,75.92,72.94,66.95,54.67,42.73,39.14,41.22,46.04,58.35,80.99,107.07,88.15,84.3,74,61.98,47.85,34.07
12/9/2017 0:00,DA,24,37.83,907.86,32.64,30.43,29.67,29.86,30.01,32.47,36.58,35.16,29.34,26.84,29.61,24.55,24.37,24.67,27.01,31.29,48.54,73.25,71.9,66.51,57.04,46.75,36.68,32.7
12/10/2017 0:00,DA,24,36.34,872.26,30.14,29.81,29.06,29.11,29.2,29.87,30.74,29.24,26.02,24.2,20.07,20.15,20.2,21,24.72,30.43,46.38,79.07,71.89,68.83,67.97,48.77,34.46,30.95
12/11/2017 0:00,DA,24,51.18,"1,228.35",31.6,30.74,29.25,29.85,30.93,37.8,57.6,54.82,57.45,46.88,39.9,40.15,44.99,41.85,46.27,46.08,71.6,109.39,93.96,73.76,69.55,59.9,49.46,34.56
12/12/2017 0:00,DA,24,56.33,"1,351.88",33.97,33.06,31.84,32.35,33.06,39.11,58.73,76.08,67.72,51.93,53.3,42.89,49.62,50.69,50.17,50.56,78.31,107.95,92.82,84.78,80.96,66.11,50.97,34.92
12/13/2017 0:00,DA,24,58.42,"1,402.00",31.85,31.32,30.35,30.33,31.31,40.58,69.43,65.55,58.32,52.44,55.76,54.84,50.79,57.4,56.5,63.42,74.36,138.08,98.7,79.58,72.31,70.69,52.51,35.59
12/14/2017 0:00,DA,24,44.6,"1,070.44",31.76,30.78,30.07,30.5,31.79,36.3,59.2,57.27,39.6,34.95,33.68,31.85,28.03,34.03,37.56,38.97,60.84,92.67,73.76,63.26,59.91,55.85,43.07,34.75
12/15/2017 0:00,DA,24,42.23,"1,013.57",31.24,30.84,29.29,29.54,30.55,37.23,50.12,52.01,35.01,33.27,32.03,32.96,33.34,37.51,37.2,42.3,57.8,78.86,67.81,59.06,55.19,47.56,40,32.86
12/16/2017 0:00,DA,24,35.3,847.18,29.39,28.31,27.75,26.75,28.09,29.67,32.81,31.29,25.13,24.9,23.73,22.01,20.72,21.34,23.2,29.12,46.14,69.75,67.14,62.71,62.35,47.03,36.78,31.08
12/17/2017 0:00,DA,24,33.21,797.06,30.47,29.34,28.46,28.25,28.77,29.33,30.09,29.15,26.14,20.54,18.32,17.68,15,16.5,20.12,28.42,41.58,61.42,62.47,66.82,57.84,42.64,35.85,31.86
12/18/2017 0:00,DA,24,46.91,"1,125.82",30.44,29.37,29.13,29.36,31.09,37.06,62.9,66.26,49.38,44.26,34.7,33.4,33.47,32.54,33.41,40.14,62.58,84.65,75.27,73.27,68.44,62.65,46.63,35.42
12/19/2017 0:00,DA,24,47.73,"1,145.56",30.58,30.44,30.39,30.36,31.79,39,72.83,61.8,48.98,41.74,37.95,35.41,34.7,38.26,38.1,42.58,56.04,82.81,81.72,71.44,67.11,53.02,55.15,33.36
12/20/2017 0:00,DA,24,49.07,"1,177.72",29.97,29.58,29.26,29.44,30.33,36.04,60.23,58.09,55.09,53.9,47.6,45.43,42.9,44.9,42.73,42.41,57.91,82.19,81.74,75.1,64.96,50.14,53.4,34.38
12/21/2017 0:00,DA,24,53.33,"1,279.82",34.9,34.34,33.36,34.15,35.18,43.79,61.24,62.82,55.96,56.2,58.92,50.29,49.86,46.82,45.15,45.25,59.65,81.01,83.53,78.04,70,65.1,50.38,43.89
12/22/2017 0:00,DA,24,54,"1,295.89",36.44,35.18,33.19,33.46,36,42.34,64.37,78.03,64.55,55.57,52.53,49.33,45.43,45.4,45.2,45.78,65.21,82.2,78.12,72.04,70.5,63.27,54.07,47.7
12/23/2017 0:00,DA,24,39.37,944.97,36.31,34.43,32.72,32.86,33.73,36.98,40.73,40.4,34.42,33.5,27.06,25.95,22.73,22.44,26.62,33.16,39.67,61.52,68.8,64.04,61.77,55.98,42.38,36.77
12/24/2017 0:00,DA,24,37.85,908.37,35.1,33.31,30.99,29.94,30.78,34.38,36.15,34.56,36.12,32.48,29.47,28.95,28.35,27.89,28.77,35.6,45.15,65.09,65.36,57.64,48.28,42.1,37.34,34.54
12/25/2017 0:00,DA,24,35.73,857.58,33.41,31.03,29.63,29.47,29.46,30.71,33.32,33.69,31.1,28.67,27.1,24.47,22.71,22.5,25.63,31.22,39.53,62.24,61.74,57.3,52.89,46.56,38.88,34.32
12/26/2017 0:00,DA,24,56.28,"1,350.64",32.87,31.39,30.5,30.52,31.04,44.62,74.8,67.57,52.81,46.86,49.8,45.99,40.52,46.68,40.58,44.84,62.25,81.31,157.71,90.82,84.41,69.04,49.61,44.1
12/27/2017 0:00,DA,24,45.07,"1,081.79",31.09,30.93,29.96,29.95,30.8,35.16,47.14,55.32,48.08,43.75,39.93,37.07,36.68,40.7,42.31,40.76,52.7,68.72,72.69,61.13,66.95,59.18,44.09,36.7
12/28/2017 0:00,DA,24,35.39,994.78,30.09,29.14,28.45,28.45,29.17,33.85,36.57,39.36,36.71,35.07,35.45,33.88,33.53,34.84,35.62,40.35,58.69,78.51,81.02,56.86,52.86,52.34,38.65,35.32
12/29/2017 0:00,DA,24,35.39,952.06,30.73,30.16,29.51,29.63,30.19,35.31,37.31,38.39,35.92,35.92,37.84,34.84,34.46,35.49,33.34,41.72,51.53,65.25,66.53,52.48,53.96,40.34,36.38,34.82
12/30/2017 0:00,DA,24,35.39,800.08,35.47,32.5,30.6,30.23,30.51,31.13,32.72,31.66,29.85,30.04,26.01,24.75,17.69,17.71,22.64,29.63,38.18,58.89,59.5,42.39,41.92,36.99,36.16,32.91
12/31/2017 0:00,DA,24,35.39,849.47,33.95,32.84,31.35,31.36,31.33,33.42,34.24,34.28,30.81,28.8,27.59,26.4,25.27,25.53,27.6,31.97,41.36,56.45,54.13,51,47.28,40.82,37.12,34.57
